,relevant_naics,estab,emp,payann,fips
234238,1133,5,72,3357,12133
234239,2361,12,18,372,12133
234240,2362,3,7,269,12133
234241,2371,4,114,4974,12133
234242,2373,3,28,1003,12133
234243,2381,9,38,1083,12133
234244,2382,17,86,2606,12133
234245,2383,4,3,262,12133
234246,2389,7,31,530,12133
234247,4411,3,18,594,12133
234248,4244,4,8,205,12133
234249,4413,4,30,647,12133
234250,4441,3,24,736,12133
234251,4451,4,67,1280,12133
234252,4461,6,69,2084,12133
234253,4471,13,85,1825,12133
234254,4481,4,39,635,12133
234255,4523,7,307,8559,12133
234256,4541,3,7,393,12133
234257,5111,3,18,351,12133
234258,4841,3,13,300,12133
234259,5173,9,32,1995,12133
234260,5221,7,47,2169,12133
234261,5222,3,8,270,12133
234262,5242,9,29,1191,12133
234263,5311,6,10,151,12133
234264,5312,3,1,21,12133
234265,5411,3,8,192,12133
234266,5412,8,35,535,12133
234267,5419,4,34,1120,12133
234268,5413,14,206,12895,12133
234269,5617,13,62,990,12133
234270,6211,7,51,2236,12133
234271,6212,7,37,755,12133
234272,6213,5,60,2002,12133
234273,6215,3,3,86,12133
234274,6233,3,21,243,12133
234275,6244,5,74,1511,12133
234276,6241,5,70,1608,12133
234277,7139,3,18,433,12133
234278,7211,9,30,349,12133
234279,7225,29,340,4911,12133
234280,8111,6,10,343,12133
234281,8114,3,4,115,12133
234282,8121,3,11,149,12133
234283,8122,3,16,508,12133
234284,8131,26,101,1856,12133
234285,8139,4,11,185,12133
234286,1141,8,9,291,12031
234287,1152,3,10,319,12031
234288,1153,3,24,1203,12031
234289,2123,3,4,127,12031
234290,2131,5,25,717,12031
234291,2211,7,200,27049,12031
234292,2213,7,23,674,12031
234293,2361,597,2618,153836,12031
234294,2362,142,3166,247224,12031
234295,2371,62,1662,102699,12031
234296,2372,24,70,5973,12031
234297,2373,35,1971,99928,12031
234298,2379,23,311,21388,12031
234299,2381,324,3223,126157,12031
234300,2383,663,3071,119280,12031
234301,2382,597,11454,649734,12031
234302,2389,204,1850,86297,12031
234303,3113,3,31,691,12031
234304,3116,5,321,10743,12031
234305,3118,12,325,19133,12031
234306,3119,8,458,23892,12031
234307,3121,23,1737,109444,12031
234308,3141,9,25,585,12031
234309,3149,6,57,1916,12031
234310,3211,3,143,8210,12031
234311,3152,8,139,2983,12031
234312,3212,4,380,12108,12031
234313,3219,16,216,9028,12031
234314,3222,11,626,33771,12031
234315,3231,81,1318,60572,12031
234316,3241,5,267,16750,12031
234317,3251,4,244,27353,12031
234318,3253,3,6,346,12031
234319,3254,4,12,823,12031
234320,3255,3,28,2085,12031
234321,3256,6,571,33874,12031
234322,3259,8,153,8302,12031
234323,3261,20,733,30676,12031
234324,3262,9,86,4217,12031
234325,3272,4,281,17927,12031
234326,3273,30,776,32164,12031
234327,3279,5,85,3400,12031
234328,3323,49,1363,65083,12031
234329,3324,3,193,14460,12031
234330,3327,27,314,18381,12031
234331,3328,12,174,7864,12031
234332,3329,10,705,43715,12031
234333,3331,6,99,6319,12031
234334,3332,5,186,11067,12031
234335,3333,3,24,2319,12031
234336,3334,6,494,22883,12031
234337,3335,3,7,323,12031
234338,3339,13,328,14676,12031
234339,3345,6,672,43733,12031
234340,3353,4,109,6871,12031
234341,3363,5,11,316,12031
234342,3364,9,1141,82856,12031
234343,3366,17,1205,82153,12031
