,fips,relevant_naics,YEAR,estab,emp,payann
368,12,333120,2017,13,120,6233
370,12,333922,2017,11,443,18388
372,12,335931,2017,3,0,0
374,12,337212,2017,105,2227,106104
376,12,333515,2017,11,165,7243
378,12,339114,2017,22,94,3727
380,12,339116,2017,484,2256,88505
382,12,339930,2017,8,62,1619
384,12,334510,2017,27,263,18813
386,12,334111,2017,4,14,735
388,12,332813,2017,60,792,33204
390,12,333921,2017,4,278,13924
392,12,332996,2017,3,0,0
394,12,332312,2017,112,2556,122086
396,12,333111,2017,10,15,862
398,12,335921,2017,3,13,447
399,12,332912,2017,3,54,2973
401,12,333241,2017,3,0,0
403,12,339991,2017,3,0,0
405,12,336414,2017,3,772,100187
407,12,332510,2017,14,28,1045
409,12,333414,2017,3,3,44
410,12,337125,2017,11,57,1536
412,12,333413,2017,26,486,23483
414,12,333511,2017,15,676,30055
416,12,333994,2017,3,41,1351
419,12,337127,2017,28,256,11481
421,12,334515,2017,15,113,9372
423,12,334513,2017,8,188,15337
425,12,331511,2017,5,0,0
427,12,334517,2017,3,0,0
429,12,339910,2017,64,261,11121
431,12,333112,2017,6,0,0
433,12,332710,2017,440,3994,175317
436,12,337910,2017,19,135,3792
438,12,333914,2017,20,447,28877
440,12,332812,2017,72,687,24509
442,12,332119,2017,12,328,14177
444,12,337124,2017,5,134,3717
446,12,332215,2017,4,28,984
448,12,332420,2017,7,24,888
450,12,332321,2017,92,2818,107241
452,12,335312,2017,3,0,0
454,12,336211,2017,11,121,6729
456,12,336320,2017,9,76,4885
458,12,336310,2017,12,68,2816
460,12,336370,2017,3,0,0
462,12,336360,2017,7,72,2152
465,12,339992,2017,3,5,95
466,12,331410,2017,3,5,392
468,12,331523,2017,3,6,174
470,12,337122,2017,83,397,12820
472,12,337214,2017,3,1,464
473,12,339940,2017,15,48,1297
475,12,339115,2017,19,454,26437
477,12,333314,2017,4,0,0
479,12,332323,2017,126,1447,58906
481,12,336413,2017,50,756,50544
483,12,331318,2017,6,0,0
484,12,333318,2017,71,760,46195
486,12,335929,2017,3,24,1755
488,12,334290,2017,6,5,480
490,12,334419,2017,43,376,16492
492,12,333618,2017,7,59,2891
494,12,332618,2017,10,32,1533
496,12,333249,2017,50,515,26248
498,12,335129,2017,9,13,477
500,12,334519,2017,26,267,16139
502,12,332439,2017,3,22,1098
504,12,336390,2017,30,260,13795
506,12,333923,2017,12,179,7831
508,12,333993,2017,10,477,29107
510,12,332313,2017,18,418,18059
512,12,332913,2017,3,5,266
514,12,335311,2017,3,29,1715
516,12,332721,2017,76,996,47910
518,12,332311,2017,15,60,3604
520,12,334418,2017,28,633,35491
522,12,333244,2017,3,10,450
524,12,334220,2017,38,7267,597427
526,12,335314,2017,10,281,16842
528,12,335121,2017,12,301,10795
530,12,332216,2017,7,33,1722
532,12,334511,2017,29,2885,320645
535,12,334413,2017,17,430,27084
537,12,332322,2017,170,3516,155457
539,12,336611,2017,58,2632,145761
541,12,337215,2017,20,251,7706
543,12,339950,2017,376,3042,128875
545,12,332994,2017,9,129,13630
547,12,335210,2017,3,0,0
548,12,334614,2017,21,43,1575
550,12,333514,2017,22,82,2832
552,12,339920,2017,85,1093,42910
554,12,331222,2017,3,11,344
556,12,339112,2017,49,3216,211528
558,12,339113,2017,84,2239,95985
560,12,335313,2017,6,358,22028
562,12,334210,2017,4,40,2149
564,12,334514,2017,3,0,0
565,12,336214,2017,12,289,10578
567,12,336212,2017,6,0,0
569,12,337121,2017,31,176,11106
571,12,333992,2017,25,55,1811
573,12,337110,2017,431,2520,100218
575,12,337211,2017,8,115,2950
577,12,423110,2017,492,5977,365453
579,12,424810,2017,56,1236,72407
581,12,424920,2017,71,365,14413
583,12,423320,2017,278,1804,94146
585,12,425110,2017,45,100,7087
587,12,423520,2017,3,5,362
589,12,423430,2017,674,6568,585075
591,12,424450,2017,142,561,27721
593,12,423810,2017,297,3780,274560
595,12,424430,2017,110,1812,96001
597,12,424210,2017,854,11864,796143
599,12,423610,2017,1129,9718,621912
601,12,423820,2017,262,2078,111491
603,12,424910,2017,253,2014,146296
605,12,424460,2017,206,1755,75759
607,12,424930,2017,491,7415,292402
609,12,424340,2017,119,742,36139
611,12,424480,2017,459,7900,350854
613,12,423210,2017,408,2974,170181
615,12,424410,2017,241,7128,420966
617,12,424510,2017,32,228,16823
619,12,423710,2017,437,3290,173211
621,12,423220,2017,575,4960,240822
623,12,423620,2017,256,2647,193819
625,12,424130,2017,251,3134,174393
627,12,423830,2017,2063,16581,1116281
629,12,423840,2017,410,3029,184739
631,12,423940,2017,627,2930,148920
633,12,424520,2017,3,9,168
634,12,423310,2017,491,7628,410142
636,12,424470,2017,104,1095,45146
638,12,423450,2017,1106,11311,825980
640,12,424320,2017,229,2689,109847
642,12,423510,2017,450,5073,296224
644,12,423140,2017,90,452,15468
646,12,423120,2017,978,8569,394761
648,12,423420,2017,578,5319,308898
650,12,423460,2017,137,1567,93886
652,12,424690,2017,585,4086,244548
654,12,423440,2017,345,2824,140361
656,12,423390,2017,353,3745,186980
658,12,423690,2017,1084,9647,839346
660,12,424590,2017,30,113,10096
662,12,424490,2017,1015,15069,698415
664,12,423990,2017,1099,5404,237667
666,12,424990,2017,1034,6095,257964
668,12,423490,2017,174,1118,69826
670,12,424420,2017,298,6691,416090
672,12,424950,2017,137,1153,64741
674,12,424720,2017,103,610,38802
676,12,424710,2017,113,1842,117933
678,12,423410,2017,55,370,22994
680,12,424310,2017,144,851,34684
682,12,424610,2017,169,803,44219
684,12,423720,2017,356,4470,256038
686,12,424440,2017,9,98,6544
688,12,424110,2017,56,1280,53291
690,12,423930,2017,346,3190,146762
692,12,423740,2017,60,388,25867
694,12,423330,2017,240,2752,163463
696,12,423850,2017,356,3049,148611
698,12,423910,2017,527,3947,199189
700,12,424120,2017,223,2495,138567
702,12,423130,2017,210,2270,98536
704,12,424940,2017,141,2056,133091
706,12,423920,2017,150,1217,78294
708,12,423860,2017,536,5646,425499
710,12,423730,2017,534,5354,360290
712,12,425120,2017,3243,15850,810658
714,12,424820,2017,177,5704,462337
716,12,424330,2017,463,3528,132610
718,12,446199,2017,923,4334,172553
720,12,442299,2017,1021,12821,235223
722,12,445299,2017,400,2376,40795
724,12,441310,2017,2418,22837,540616
726,12,445291,2017,210,1118,16372
728,12,445310,2017,1413,7663,165270
730,12,441222,2017,722,5821,277722
732,12,448130,2017,458,4938,68144
734,12,448150,2017,795,5787,133600
736,12,445292,2017,195,1486,19634
738,12,445120,2017,2646,8708,145154
740,12,446120,2017,1443,12256,237273
742,12,443142,2017,1647,20075,691164
744,12,448140,2017,2571,68002,1083136
746,12,445220,2017,146,937,23570
748,12,442210,2017,801,5072,221075
750,12,446191,2017,890,3636,100597
752,12,445230,2017,205,1151,22625
754,12,442110,2017,1796,16580,675601
756,12,447110,2017,5896,42750,854750
758,12,444130,2017,721,7507,186349
760,12,444110,2017,351,8071,192193
762,12,443141,2017,466,3653,118941
764,12,448310,2017,1878,9408,328923
766,12,448320,2017,98,480,22784
768,12,445210,2017,192,1543,34688
770,12,448110,2017,511,4508,109731
772,12,441228,2017,541,5201,208274
774,12,441110,2017,1218,83429,4732805
776,12,444220,2017,532,4180,111197
778,12,446130,2017,1071,7503,199486
780,12,444190,2017,1824,14303,651071
782,12,448190,2017,1004,9504,184737
784,12,447190,2017,386,3842,95878
786,12,444210,2017,177,1154,50419
788,12,444120,2017,498,2085,78829
790,12,446110,2017,3612,48933,1901649
792,12,441210,2017,143,3061,174128
794,12,448210,2017,1756,18498,304031
796,12,445110,2017,3663,197847,4310407
798,12,441320,2017,1465,10431,402362
800,12,441120,2017,1983,10892,455441
802,12,442291,2017,258,838,31514
804,12,448120,2017,2297,24318,409418
806,12,452319,2017,2616,25559,389187
808,12,453998,2017,1915,8039,225168
810,12,453920,2017,407,1157,39400
812,12,451211,2017,367,4140,60400
814,12,452210,2017,254,29476,660245
816,12,454110,2017,3728,35239,1485229
818,12,453110,2017,610,2666,57420
820,12,454310,2017,178,1400,62071
822,12,453220,2017,1466,12384,228232
824,12,451120,2017,503,7885,117452
826,12,453930,2017,84,275,12799
828,12,451140,2017,179,1343,31095
830,12,451212,2017,8,103,2112
832,12,453210,2017,391,4359,81783
834,12,454390,2017,2041,8618,306696
836,12,453910,2017,794,7706,162906
838,12,451130,2017,197,1758,27215
840,12,451110,2017,1572,12611,305177
842,12,453991,2017,669,2341,46954
844,12,453310,2017,1397,11368,229699
846,12,454210,2017,331,1694,51739
848,12,452311,2017,454,82804,2240041
850,12,488111,2017,3,0,0
852,12,488999,2017,83,247,6846
854,12,485999,2017,179,857,24605
856,12,485113,2017,17,92,2373
858,12,485510,2017,57,1849,60310
860,12,483113,2017,47,81,3781
862,12,483114,2017,45,150,17128
864,12,483111,2017,51,1350,80359
866,12,483112,2017,33,8583,926895
868,12,488510,2017,2165,17829,999013
870,12,484110,2017,1957,7827,308192
872,12,484122,2017,353,8625,500223
874,12,484121,2017,1838,15848,668168
876,12,483211,2017,5,0,0
878,12,483212,2017,26,211,8781
880,12,485210,2017,25,253,6635
882,12,485320,2017,327,1250,32238
884,12,488320,2017,61,5939,194522
886,12,488410,2017,481,2429,82995
888,12,488330,2017,209,984,75285
890,12,481212,2017,26,1326,66726
892,12,481211,2017,181,2386,156091
894,12,488119,2017,184,14186,386439
896,12,481219,2017,39,252,7668
898,12,488190,2017,622,12384,705025
900,12,488490,2017,269,2145,53901
902,12,488390,2017,190,768,39131
904,12,485119,2017,6,0,0
906,12,488991,2017,115,560,15085
908,12,486210,2017,20,36,4869
910,12,488310,2017,36,1405,31094
912,12,487110,2017,18,115,2300
914,12,487990,2017,27,86,2667
916,12,487210,2017,415,1887,54919
918,12,481112,2017,47,1382,77949
920,12,481111,2017,141,29717,2405138
922,12,485410,2017,74,2139,48786
924,12,485991,2017,170,4158,121188
926,12,484220,2017,967,6126,256362
928,12,484230,2017,498,5509,282150
930,12,488210,2017,40,940,35802
932,12,485310,2017,155,1027,29280
934,12,484210,2017,717,5201,170516
936,12,492110,2017,750,23719,1065108
938,12,493110,2017,515,22214,1020528
940,12,492210,2017,423,2992,93178
942,12,493190,2017,124,949,54662
944,12,493120,2017,67,3725,169885
946,12,519190,2017,111,347,19856
948,12,511199,2017,27,123,5684
950,12,517919,2017,214,2211,190461
952,12,511130,2017,101,1042,60035
954,12,515210,2017,42,1070,111993
956,12,518210,2017,991,22253,2139090
958,12,511140,2017,35,234,15282
961,12,511191,2017,3,0,0
962,12,519130,2017,547,3372,305978
964,12,519120,2017,4,74,1559
966,12,512120,2017,21,79,5492
968,12,512110,2017,786,4178,323760
970,12,512131,2017,185,6869,102417
972,12,512230,2017,27,83,5631
974,12,519110,2017,15,94,8566
976,12,511110,2017,256,4251,216095
978,12,512199,2017,7,23,946
980,12,512290,2017,22,64,2770
982,12,511120,2017,406,3689,255823
984,12,515111,2017,19,87,6190
986,12,515112,2017,197,3623,219564
988,12,512250,2017,27,171,24549
990,12,517410,2017,27,383,28974
992,12,511210,2017,647,23176,2886922
994,12,512240,2017,123,277,10254
996,12,517911,2017,465,3278,206844
998,12,512191,2017,104,319,14834
1000,12,515120,2017,167,9625,898836
1002,12,517311,2017,1547,37805,2615707
1004,12,517312,2017,1602,18553,1111491
1006,12,524298,2017,401,3350,267856
1008,12,522298,2017,844,4087,191160
1010,12,524291,2017,672,4145,301592
1012,12,522110,2017,5573,78681,6265492
1014,12,523140,2017,51,205,24938
1016,12,523130,2017,53,183,9013
1018,12,522291,2017,344,2004,121409
1020,12,522210,2017,54,819,49097
1022,12,522130,2017,943,20430,1096903
1024,12,524114,2017,477,27540,1982199
1026,12,524113,2017,432,11480,1207708
1028,12,524126,2017,1011,31192,2221592
1030,12,524127,2017,341,3377,211171
1032,12,522320,2017,359,8817,707622
1034,12,524210,2017,9229,50571,3048228
1036,12,522293,2017,22,146,9652
1038,12,523930,2017,1537,4683,417444
1040,12,523110,2017,261,1821,330244
1042,12,523999,2017,186,318,21373
1044,12,523910,2017,611,1941,182801
1046,12,522310,2017,630,2102,160566
1048,12,525910,2017,13,17,1662
1050,12,522390,2017,1332,14477,915693
1052,12,524128,2017,60,449,30000
1054,12,525990,2017,65,193,16982
1056,12,523920,2017,2299,10695,1879377
1058,12,522292,2017,1025,11510,1042204
1060,12,524130,2017,22,311,60315
1062,12,522220,2017,308,3694,249224
1064,12,522120,2017,233,1888,129974
1066,12,523120,2017,1975,19991,2960747
1068,12,524292,2017,284,11684,699026
1070,12,523991,2017,123,1350,129128
1072,12,532289,2017,434,3478,105559
1074,12,532411,2017,63,243,38762
1076,12,532412,2017,173,2139,146944
1078,12,532210,2017,461,1309,45594
1080,12,532281,2017,20,99,1769
1082,12,532310,2017,100,629,22250
1084,12,532283,2017,155,1501,66609
1086,12,531130,2017,1251,3300,101004
1088,12,533110,2017,144,2186,144451
1090,12,531120,2017,2778,12762,720330
1092,12,531190,2017,925,3936,136170
1094,12,531110,2017,4026,19871,747007
1096,12,531312,2017,1462,10747,597469
1098,12,532420,2017,50,410,23533
1100,12,531210,2017,14946,34726,1986239
1102,12,531320,2017,1213,2631,128977
1104,12,531390,2017,1989,5303,320800
1106,12,532490,2017,637,7323,392976
1108,12,532112,2017,50,223,11182
1110,12,532111,2017,956,11235,477316
1112,12,532284,2017,397,1853,47995
1114,12,531311,2017,4149,38516,1502429
1116,12,532120,2017,367,3324,140818
1118,12,532282,2017,29,61,1954
1120,12,541611,2017,7695,30483,2466156
1122,12,541810,2017,1084,10640,696590
1124,12,541870,2017,71,285,13913
1126,12,541199,2017,681,2568,110040
1128,12,541990,2017,1964,6712,355420
1130,12,541310,2017,1530,7935,575184
1132,12,541350,2017,785,1617,68393
1134,12,541922,2017,324,745,38045
1136,12,541513,2017,494,4708,337287
1138,12,541512,2017,3570,43525,3573540
1140,12,541511,2017,4076,28530,2268814
1142,12,541860,2017,193,3157,156612
1144,12,541340,2017,292,837,39166
1146,12,541330,2017,4580,55515,4517187
1148,12,541620,2017,657,4104,239702
1150,12,541360,2017,26,147,7467
1152,12,541430,2017,1169,2644,102820
1154,12,541612,2017,581,7751,614245
1156,12,541420,2017,88,198,9610
1158,12,541410,2017,1617,4319,209821
1160,12,541320,2017,500,2005,108967
1162,12,541613,2017,4346,16421,792853
1164,12,541910,2017,319,2239,115638
1166,12,541830,2017,67,448,34427
1168,12,541840,2017,137,732,65057
1170,12,541211,2017,4480,25869,1766609
1172,12,541110,2017,16820,86271,7681652
1174,12,541219,2017,4087,16615,650112
1176,12,541519,2017,886,8047,586675
1178,12,541618,2017,2363,4138,229057
1180,12,541690,2017,1903,5583,393905
1182,12,541890,2017,616,5457,176953
1184,12,541490,2017,182,348,15741
1186,12,541850,2017,201,1437,80321
1188,12,541214,2017,497,12304,609789
1190,12,541921,2017,770,3300,84843
1192,12,541614,2017,709,3610,212238
1194,12,541820,2017,540,1922,156209
1196,12,541714,2017,105,1343,111467
1198,12,541713,2017,170,1745,111550
1200,12,541715,2017,514,9590,878929
1202,12,541720,2017,69,218,10410
1204,12,541370,2017,656,4767,224185
1206,12,541213,2017,2148,10857,145045
1208,12,541380,2017,326,3763,199925
1210,12,541191,2017,975,5978,312966
1212,12,541930,2017,241,1116,53040
1214,12,541940,2017,2327,24716,932744
1216,12,551114,2017,2495,150279,12978603
1218,12,551111,2017,8,43,7791
1220,12,551112,2017,436,4826,440214
1222,12,561499,2017,494,1750,82092
1224,12,562998,2017,79,516,25483
1226,12,561990,2017,797,9504,323712
1228,12,561599,2017,303,6963,325148
1230,12,561613,2017,37,1788,66207
1232,12,561740,2017,675,2999,90241
1234,12,561440,2017,250,7523,294262
1236,12,561920,2017,421,7341,208564
1238,12,561591,2017,14,0,0
1240,12,561492,2017,556,1280,49934
1242,12,561450,2017,27,176,20278
1244,12,561410,2017,333,2220,58579
1246,12,561311,2017,437,7272,297590
1248,12,561312,2017,456,1755,154528
1250,12,561710,2017,2079,15064,572888
1252,12,561210,2017,383,9341,481452
1254,12,562112,2017,16,75,4567
1256,12,562211,2017,23,66,3581
1258,12,561611,2017,477,2354,93901
1260,12,561720,2017,5322,60194,1038764
1262,12,561730,2017,9031,63835,1998625
1264,12,561622,2017,426,1665,62551
1266,12,562920,2017,44,579,25352
1268,12,561110,2017,2877,38686,2119946
1270,12,561439,2017,375,2534,94118
1272,12,561790,2017,2366,9104,281584
1274,12,562119,2017,37,168,7208
1276,12,561910,2017,107,1014,48417
1278,12,561431,2017,431,1449,33849
1280,12,561330,2017,277,16007,807210
1282,12,562910,2017,241,2082,110974
1284,12,561491,2017,44,225,6261
1286,12,561612,2017,815,53047,1219938
1288,12,561621,2017,612,10781,505389
1290,12,562991,2017,172,1274,53556
1292,12,562111,2017,448,10871,650160
1294,12,562212,2017,33,172,8677
1296,12,561422,2017,422,39167,1089394
1298,12,561421,2017,97,3130,75872
1300,12,561320,2017,1792,92652,3409200
1302,12,561520,2017,349,5554,273020
1304,12,561510,2017,1583,8228,387509
1306,12,611699,2017,508,2833,110307
1308,12,611513,2017,47,397,14704
1310,12,611692,2017,85,438,13571
1312,12,611410,2017,4,0,0
1314,12,611310,2017,263,57248,2567047
1316,12,611420,2017,107,998,83111
1318,12,611511,2017,85,1182,37428
1320,12,611710,2017,537,3882,153512
1322,12,611110,2017,1452,62841,2068261
1324,12,611691,2017,587,4494,76816
1326,12,611610,2017,781,3213,61563
1328,12,611512,2017,128,2697,119831
1330,12,611210,2017,42,2626,100052
1332,12,611630,2017,86,687,16641
1334,12,611519,2017,342,5693,271099
1336,12,611430,2017,500,2640,156999
1338,12,611620,2017,1226,6679,176167
1340,12,621999,2017,358,3734,240400
1342,12,621498,2017,1030,22556,1182679
1344,12,621910,2017,145,5678,194543
1346,12,623312,2017,1313,30763,714544
1348,12,621991,2017,172,3694,153673
1350,12,624110,2017,639,11236,381958
1352,12,624410,2017,4286,57704,1124243
1354,12,624210,2017,121,1156,38503
1356,12,623311,2017,337,29396,799032
1358,12,621512,2017,689,9226,465765
1360,12,624230,2017,19,95,3885
1362,12,621410,2017,119,748,30107
1364,12,621493,2017,666,13160,653537
1366,12,622110,2017,232,245600,14929453
1368,12,621610,2017,2712,75157,2513463
1370,12,621492,2017,540,5766,280031
1372,12,621511,2017,915,14417,848978
1374,12,623110,2017,814,95277,3075054
1376,12,621399,2017,2329,7070,303758
1378,12,621310,2017,2575,9947,345942
1380,12,621210,2017,8170,52283,2681544
1382,12,621330,2017,2156,5589,205297
1384,12,621320,2017,1392,5757,232154
1386,12,621340,2017,3023,19841,803469
1388,12,621111,2017,19125,191179,15681088
1390,12,621112,2017,1000,3322,166707
1392,12,621391,2017,628,2938,133065
1394,12,624229,2017,186,1948,62756
1396,12,624190,2017,1371,16774,522347
1398,12,623990,2017,280,4318,139217
1400,12,621420,2017,581,13406,485804
1402,12,622210,2017,6,426,11339
1404,12,623210,2017,691,10318,246974
1406,12,623220,2017,421,14183,534853
1408,12,624120,2017,1256,26659,547979
1410,12,622310,2017,24,5497,325019
1412,12,624221,2017,118,2740,88931
1414,12,624310,2017,307,7156,179661
1416,12,711410,2017,348,805,58113
1418,12,713990,2017,1094,9136,185923
1420,12,713110,2017,33,50957,1231079
1422,12,713120,2017,245,3438,54252
1424,12,713950,2017,79,2118,36164
1426,12,713210,2017,3,0,0
1427,12,711120,2017,48,244,4635
1429,12,713940,2017,2205,31528,484279
1431,12,713910,2017,667,43001,1193809
1433,12,712120,2017,10,167,4230
1435,12,711510,2017,1449,2433,122826
1437,12,713930,2017,430,5360,181648
1439,12,712110,2017,213,3437,120025
1441,12,711130,2017,327,1224,40783
1443,12,712190,2017,17,173,4305
1445,12,713290,2017,59,1341,38291
1447,12,711190,2017,31,123,2872
1449,12,711219,2017,371,1387,67660
1451,12,711310,2017,203,7337,137638
1453,12,711320,2017,355,1850,95799
1455,12,711212,2017,29,722,29491
1457,12,711211,2017,79,2527,925584
1459,12,711110,2017,108,2266,46570
1461,12,712130,2017,30,1024,31924
1463,12,721199,2017,25,206,4507
1465,12,721191,2017,104,529,12664
1467,12,722514,2017,531,7628,122980
1469,12,721120,2017,3,0,0
1471,12,722320,2017,716,7607,130231
1473,12,722410,2017,1756,20542,387130
1475,12,722310,2017,1254,32956,742704
1477,12,722511,2017,16596,420149,8422310
1479,12,721110,2017,3284,174698,5100141
1481,12,722513,2017,13569,250717,3460490
1483,12,722330,2017,437,1191,21042
1485,12,721211,2017,220,1413,31523
1487,12,721214,2017,63,299,8158
1489,12,721310,2017,62,448,7278
1491,12,722515,2017,3125,40891,585798
1493,12,811198,2017,332,987,32871
1495,12,812990,2017,2111,5604,167190
1497,12,811412,2017,546,2788,92517
1499,12,811121,2017,1991,11519,507288
1501,12,811112,2017,67,227,6093
1503,12,811122,2017,420,1803,65819
1505,12,811191,2017,499,2757,69532
1507,12,811113,2017,280,1074,38013
1509,12,812111,2017,436,761,15755
1511,12,812112,2017,6353,28144,644341
1513,12,813910,2017,669,3870,240843
1515,12,811192,2017,1175,10784,200924
1517,12,812220,2017,189,2015,74040
1519,12,813410,2017,1196,9939,200829
1521,12,812310,2017,621,2282,45937
1523,12,811310,2017,1251,9465,491520
1525,12,811213,2017,178,829,36907
1527,12,811212,2017,536,2021,74726
1529,12,811211,2017,205,906,27851
1531,12,812191,2017,245,1470,28925
