,relevant_naics,estab,emp,payann,fips
43864,11,6,75,3400,12133
43865,23,59,325,11099,12133
43866,42,13,160,7357,12133
43867,51,13,50,2351,12133
43868,52,23,89,3884,12133
43869,53,13,17,509,12133
43870,54,35,303,15606,12133
43871,56,17,112,1939,12133
43872,61,3,34,460,12133
43873,62,42,760,26108,12133
43874,71,6,97,3110,12133
43875,72,39,391,5472,12133
43876,81,50,285,4656,12133
43878,11,22,77,3338,12031
43879,21,8,29,844,12031
43880,22,15,262,30701,12031
43881,23,2671,29396,1612516,12031
43882,42,1226,23146,1390285,12031
43883,51,453,10788,1110339,12031
43884,52,1619,41927,3490981,12031
43885,53,1489,8489,474336,12031
43886,54,3295,28836,2100317,12031
43887,55,201,13784,1171867,12031
43888,56,1724,43798,1542997,12031
43889,61,364,8736,318043,12031
43890,62,2853,62956,3252803,12031
43891,71,369,7686,469374,12031
43892,72,2187,48333,833459,12031
43893,81,2378,18720,593703,12031
43894,99,27,24,534,12031
43896,11,6,16,656,12007
43897,23,43,226,8859,12007
43899,11,42,396,9231,12105
43900,42,13,44,1681,12007
43901,51,7,26,1032,12007
43902,52,21,105,4116,12007
43903,53,18,42,740,12007
43904,21,19,878,80258,12105
43905,22,28,587,52326,12105
43906,23,1428,11762,551774,12105
43907,54,28,88,2922,12007
43908,56,23,87,2898,12007
43909,61,3,35,706,12007
43910,62,41,819,28673,12007
43911,71,6,26,361,12007
43912,72,42,716,10023,12007
43913,81,61,277,5487,12007
43915,11,13,27,787,12009
43916,21,6,15,642,12009
43917,22,21,373,40290,12009
43918,23,1668,11431,521743,12009
43919,11,15,65,2611,12019
43921,22,4,325,26948,12019
43922,23,553,3258,123600,12019
43923,42,613,9865,525429,12105
43924,42,98,801,40721,12019
43926,11,10,83,2475,12033
43927,21,6,54,2203,12033
43928,22,24,1370,121797,12033
43929,23,690,6945,325839,12033
43930,42,304,3721,192287,12033
43931,42,530,4568,248205,12009
43933,23,9,25,769,12067
43934,42,7,77,3748,12067
43935,52,5,16,583,12067
43936,54,7,20,588,12067
43937,56,3,8,218,12067
43938,62,10,125,3380,12067
43939,72,6,48,641,12067
43940,81,16,59,1127,12067
43941,51,59,1149,44887,12019
43942,52,184,986,41550,12019
43943,53,229,772,26818,12019
43944,54,429,3238,159656,12019
43945,51,121,1263,74735,12033
43946,52,420,9720,563751,12033
43947,53,386,1824,69597,12033
43948,55,19,257,15011,12019
43949,56,241,3785,148343,12019
43950,61,57,713,20642,12019
43951,62,511,9189,460244,12019
43952,51,241,3747,250425,12009
43953,71,48,1307,22096,12019
43954,72,303,6380,103266,12019
43955,52,753,4760,301746,12009
43956,81,421,2235,56265,12019
43957,53,888,2890,111153,12009
43958,54,833,7912,534291,12033
43959,54,1929,19376,1526304,12009
43960,55,45,2799,236581,12009
43961,55,35,1162,73089,12033
43962,56,368,8112,234648,12033
43964,11,21,116,3481,12069
43965,21,9,95,5562,12069
43966,22,16,145,12115,12069
43967,23,1033,7571,359133,12069
43968,51,167,2323,96558,12105
43969,52,691,11664,744076,12105
43970,53,735,3533,149127,12105
43971,42,271,1722,75479,12069
43972,54,1116,6519,331789,12105
43973,55,63,7411,426013,12105
43974,56,821,12528,367327,12105
43975,61,145,5199,164749,12105
43976,62,1172,28788,1370135,12105
43977,51,115,2482,130711,12069
43978,52,391,2209,127465,12069
43979,53,513,2223,72898,12069
43980,56,995,12471,419889,12009
43981,61,87,4968,93964,12033
43983,11,24,301,25874,12089
43984,22,8,107,12528,12089
43985,23,237,1050,39050,12089
43986,71,149,3444,67288,12105
43987,72,907,19268,306164,12105
43988,42,43,307,14367,12089
43989,81,1176,7333,206010,12105
43990,99,19,17,277,12105
43991,51,23,134,6843,12089
43992,52,84,453,32999,12089
43993,54,704,2255,104141,12069
43994,53,116,384,13749,12089
43995,54,214,666,33428,12089
43996,55,16,671,35961,12069
43997,56,535,4337,130241,12069
43998,55,6,260,37376,12089
43999,56,115,754,23862,12089
44000,61,22,193,4605,12089
44001,61,104,1824,57812,12069
44002,62,952,18632,825963,12069
