,relevant_naics,estab,emp,payann,fips
42809,56,14,91,1197,12133
42810,62,45,787,26076,12133
42811,71,6,96,3595,12133
42812,72,37,437,5852,12133
42813,81,50,276,4610,12133
42815,11,8,80,3337,12133
42816,23,56,335,10924,12133
42817,42,14,153,7205,12133
42818,51,10,33,1287,12133
42819,52,20,96,4264,12133
42820,53,8,12,461,12133
42821,54,31,296,14788,12133
42823,11,21,77,2894,12031
42824,21,10,93,3206,12031
42825,22,16,279,30995,12031
42826,23,2552,27031,1489190,12031
42827,72,2183,47696,799659,12031
42828,99,20,19,445,12031
42829,81,2387,18116,552557,12031
42830,53,1459,8309,509447,12031
42831,61,362,7887,283789,12031
42832,51,450,10832,1008916,12031
42833,55,210,13709,1119803,12031
42834,56,1695,41217,1435816,12031
42835,62,2835,65598,3285559,12031
42836,71,334,7069,396596,12031
42837,52,1612,46514,3631319,12031
42838,54,3291,27515,1845425,12031
42839,42,1240,22083,1285965,12031
42840,51,7,37,1119,12007
42841,52,23,105,4267,12007
42842,53,19,41,1124,12007
42843,54,32,95,3227,12007
42844,56,25,97,3734,12007
42845,61,3,0,0,12007
42846,62,40,840,28876,12007
42847,71,10,31,212,12007
42848,72,41,706,9272,12007
42849,81,58,269,5450,12007
42851,11,6,18,419,12007
42852,23,36,188,7644,12007
42853,42,14,53,2045,12007
42854,42,43,316,14037,12089
42855,42,99,712,33189,12019
42856,51,54,842,40204,12019
42857,61,62,671,19090,12019
42858,52,191,1078,45356,12019
42859,62,516,9220,439508,12019
42860,55,7,129,14694,12089
42861,56,120,649,22445,12089
42862,61,21,187,4479,12089
42863,62,187,2490,99579,12089
42864,53,223,913,29660,12019
42866,11,25,369,21253,12089
42867,51,20,127,6191,12089
42868,71,44,558,13398,12089
42870,54,427,3180,158519,12019
42871,71,42,997,23358,12019
42872,11,15,68,2702,12019
42873,22,4,0,0,12019
42874,23,530,2925,111631,12019
42875,22,7,123,11077,12089
42876,23,233,905,33292,12089
42877,52,84,393,23844,12089
42878,72,174,4840,109948,12089
42879,81,200,925,28717,12089
42880,53,117,298,14185,12089
42881,72,291,6243,95422,12019
42882,54,208,616,33620,12089
42883,81,420,2224,52425,12019
42884,55,19,260,14660,12019
42885,56,244,3330,127424,12019
42886,72,1190,23189,391833,12009
42887,55,44,2845,237529,12009
42888,56,993,12460,411229,12009
42889,99,10,12,219,12009
42890,61,50,493,22149,12091
42891,81,498,4061,100422,12091
42893,11,14,34,856,12091
42894,22,15,246,17433,12091
42895,51,235,3845,266695,12009
42896,54,1933,18667,1437183,12009
42897,54,714,7542,493527,12091
42898,62,594,8495,410677,12091
42899,23,564,2847,120347,12091
42900,81,1354,8336,231589,12009
42901,51,74,617,24463,12091
42902,52,730,4741,307827,12009
42904,52,290,1944,114317,12091
42905,11,13,25,644,12009
42906,21,5,8,424,12009
42907,55,18,217,19676,12091
42908,56,331,4326,206087,12091
42909,71,90,989,21300,12091
42910,61,168,5142,148560,12009
42911,22,19,356,37575,12009
42912,23,1600,11249,480069,12009
42913,42,149,814,42493,12091
42914,53,412,1859,75673,12091
42915,72,522,11362,217432,12091
42916,71,200,3579,94232,12009
42918,23,10,34,819,12067
42919,42,7,75,3576,12067
42920,52,5,54,1960,12067
42921,54,8,36,666,12067
42922,56,3,0,0,12067
42923,62,10,131,3348,12067
42924,72,8,43,638,12067
42925,81,16,57,848,12067
42926,23,963,7252,321769,12069
42927,53,844,2741,103614,12009
42928,62,1603,31612,1374241,12009
42929,42,537,4324,237169,12009
42930,22,58,0,0,12103
42931,23,2370,18065,870281,12103
42932,42,263,1648,73346,12069
42934,11,20,86,3091,12069
42935,21,9,95,5432,12069
42936,22,18,140,11913,12069
42937,51,111,2504,127496,12069
42938,55,18,301,13007,12069
42939,56,528,4190,121174,12069
42940,71,128,1448,26926,12069
42941,52,393,2121,121010,12069
42942,72,547,10894,185736,12069
42943,42,1350,13235,763002,12103
42944,61,97,1751,58245,12069
42945,53,480,2155,71751,12069
42946,81,717,5052,128919,12069
42947,62,939,19403,844515,12069
42949,11,23,52,1733,12103
42950,21,3,4,183,12103
42951,54,669,2346,104780,12069
42952,55,176,12177,1040730,12103
42953,99,4,4,44,12069
42955,11,44,549,11684,12105
42956,51,463,9549,605289,12103
42957,56,1853,26467,1040823,12103
42958,72,2293,46781,881872,12103
42959,99,19,63,12625,12103
42960,62,1147,28729,1334165,12105
42961,21,19,721,68120,12105
42962,72,887,17895,281101,12105
42963,22,35,492,53865,12105
42964,54,4228,31698,1957513,12103
42965,81,2587,18199,464007,12103
42966,53,714,3296,131620,12105
42967,55,69,6801,367605,12105
42968,99,8,23,309,12105
42969,23,1311,10919,517171,12105
42970,52,1896,25469,2130124,12103
42971,56,806,11289,351102,12105
42972,81,1138,7089,192497,12105
42973,42,618,9956,510825,12105
42974,61,377,6452,232346,12103
42975,71,465,6761,268034,12103
42976,54,1095,6199,302121,12105
42977,53,1896,9428,383419,12103
42978,62,3512,73585,3696711,12103
42979,51,155,2093,92386,12105
42980,61,137,4724,140014,12105
42981,22,10,0,0,12111
42982,23,850,4205,169524,12111
42983,51,68,919,48983,12111
42984,71,148,3485,64875,12105
42985,52,684,11263,700517,12105
42986,52,237,1234,64168,12111
42987,81,553,2696,67618,12111
42988,61,61,1384,36637,12111
42990,23,14,52,2095,12043
42991,52,4,0,0,12043
42992,53,4,23,321,12043
42993,54,6,6,326,12043
42994,56,10,181,6560,12043
42995,62,9,99,3712,12043
42996,71,4,16,469,12043
42997,72,9,120,1175,12043
42998,81,12,37,446,12043
42999,62,765,12488,589158,12111
43000,53,14,47,1879,12045
43001,54,30,175,6760,12045
43002,56,12,48,979,12045
43003,62,26,338,7060,12045
43004,71,3,0,0,12045
43005,72,36,414,8013,12045
43006,81,30,133,2571,12045
43008,11,4,29,1540,12045
43009,22,7,69,4735,12045
43010,23,42,169,5257,12045
43011,42,7,15,512,12045
43012,51,7,0,0,12045
43013,52,13,93,4071,12045
43014,53,309,1378,41770,12111
43015,71,6,42,906,12051
43016,72,60,919,13377,12051
43017,99,4,4,57,12111
43018,81,64,224,6033,12051
43020,11,7,60,1671,12051
43021,22,4,12,449,12051
43022,23,55,457,17911,12051
43023,42,31,302,12626,12051
43024,51,7,39,1602,12051
43025,52,33,210,8993,12051
43026,53,25,69,1871,12051
43027,54,46,326,9574,12051
43028,56,30,184,5361,12051
43029,61,6,12,505,12051
43030,62,60,1198,44537,12051
43031,54,555,2558,114109,12111
43032,42,260,1976,99849,12111
43033,53,272,1484,50625,12061
43034,71,87,934,19294,12111
43035,55,23,729,28271,12111
43036,56,450,3481,106312,12111
43038,11,13,318,10259,12111
43039,72,444,8534,132396,12111
43040,54,515,2101,116114,12061
43041,11,7,39,1453,12063
43042,21,5,58,2788,12063
43043,22,5,139,9887,12063
43044,23,60,456,17611,12063
43045,71,8,51,658,12063
43046,72,81,1096,14374,12063
43047,42,20,173,5849,12063
43048,81,101,468,10597,12063
43049,71,82,2259,66668,12061
43050,42,161,800,110158,12061
43051,99,4,0,0,12063
43052,51,14,76,3018,12063
43053,52,56,321,13262,12063
43054,53,30,87,3054,12063
43055,54,47,260,11713,12063
43056,56,40,441,16133,12063
43057,62,82,1747,68564,12063
43058,61,3,0,0,12063
43060,72,282,5698,100626,12061
43061,55,14,179,12755,12061
43062,56,354,2589,84193,12061
43063,81,404,2471,67353,12061
43064,51,57,575,28469,12061
43066,52,262,1501,133214,12061
43067,61,43,716,25056,12061
43068,11,26,568,13609,12061
43069,22,7,42,1827,12061
43070,23,491,3087,126661,12061
