fips,Naics,Establishments,Employees,Payroll
12,115113,3,3,32
12,115115,18,76,3530
12,115116,38,350,21752
12,114111,65,73,2789
12,113310,127,1423,82160
12,114119,34,49,1868
12,115114,23,1215,27244
12,114112,33,59,1936
12,115112,45,283,13068
12,115210,360,960,38007
12,115310,20,103,5572
12,113110,3,2,78
12,212321,17,180,12637
12,212312,20,959,77596
12,213111,6,52,1922
12,212322,6,47,2927
12,212392,3,640,59079
12,213112,18,41,3149
12,221122,371,19192,2457818
12,221112,28,1463,127296
12,221210,16,438,38168
12,221113,7,628,67025
12,221320,11,84,4027
12,221114,10,47,3115
12,221310,225,2370,154190
12,221115,6,57,6102
12,238990,3715,21747,1038588
12,236220,2663,38038,2508534
12,238310,1685,13774,672645
12,238210,5745,65980,3374976
12,238350,3783,13676,553028
12,238330,1765,5871,249960
12,238130,740,4401,169211
12,238150,546,4899,235503
12,237310,462,20087,1173799
12,236210,255,4167,318951
12,237210,406,2331,146653
12,238140,1328,9145,346830
12,236117,657,12012,1243863
12,236116,270,4198,390298
12,236115,4093,17412,962736
12,237120,39,913,55975
12,238290,527,6699,507155
12,238390,676,4035,170825
12,238190,538,3298,147769
12,237990,433,6741,366912
12,238320,3990,17294,645947
12,238220,8466,83497,4248292
12,238110,1559,18374,864814
12,237130,392,8756,582661
12,236118,8387,25454,1076008
12,238160,1758,23199,1128140
12,238170,468,1898,80957
12,238910,1657,24405,1267944
12,238120,189,3314,165806
12,238340,1614,6207,239425
12,237110,702,14278,809337
12,316998,17,409,15352
12,311999,25,189,6985
12,314999,133,1124,39014
12,315990,23,632,18584
12,312112,7,302,15256
12,312120,164,2973,112349
12,313210,3,12,2003
12,311314,5,1325,71913
12,314110,6,9,221
12,311351,7,110,2610
12,311920,20,340,24027
12,311812,138,5096,201076
12,311352,24,564,11827
12,311821,8,161,4016
12,314120,93,627,21493
12,315210,50,301,9226
12,312140,19,477,27674
12,311111,3,26,1294
12,311824,9,60,2355
12,311930,3,526,43855
12,311511,4,480,31117
12,311813,8,69,1674
12,311411,6,471,30678
12,311412,12,305,6117
12,311421,23,2295,150820
12,311520,24,344,13761
12,312113,8,41,1407
12,316110,4,24,792
12,311941,3,43,1967
12,311612,14,425,18281
12,315220,16,2088,37483
12,313220,5,72,1556
12,311340,3,0,259
12,311119,9,121,6247
12,315280,25,134,3268
12,311919,3,82,3311
12,311991,26,1536,46820
12,311811,355,3219,77456
12,314994,3,40,2475
12,311710,11,1099,44441
12,312111,26,5027,277741
12,311942,16,400,25605
12,313310,12,91,3766
12,314910,110,1071,46151
12,312230,8,180,27254
12,312130,19,135,3645
12,315240,28,187,7878
12,325199,6,177,17698
12,322299,6,129,7309
12,325998,28,317,23092
12,327999,10,443,18449
12,321999,76,570,22733
12,326199,210,7168,312403
12,326299,11,368,21010
12,324121,31,1002,54154
12,324122,3,131,9242
12,325414,3,193,12221
12,323117,5,48,2373
12,323111,1013,11674,578379
12,323113,388,5817,227335
12,327331,44,990,50430
12,322211,21,978,80420
12,325991,3,83,6079
12,327991,108,1060,50096
12,325314,32,582,36168
12,327211,3,34,817
12,322212,11,520,32736
12,327215,72,1215,47901
12,325413,7,231,18877
12,325120,6,31,2445
12,326130,6,228,14371
12,321991,3,541,24791
12,325411,36,1249,54952
12,325311,4,53,5750
12,325180,4,90,6646
12,327390,103,4479,205975
12,321918,46,374,17097
12,327212,7,64,2925
12,325510,42,845,51808
12,322121,4,260,10228
12,322220,5,120,4892
12,324191,3,20,1171
12,324110,3,5,294
12,325412,74,4681,393169
12,325992,3,7,323
12,326111,4,18,934
12,326160,15,891,52673
12,325211,23,1773,193784
12,326112,8,133,5790
12,326191,4,86,4191
12,325612,14,69,2998
12,326140,3,89,3955
12,327110,11,41,1207
12,325910,7,25,1395
12,327320,310,5194,294470
12,321113,13,990,44290
12,325611,26,505,23582
12,323120,37,441,18696
12,325613,3,343,34106
12,326211,4,140,7571
12,326212,12,128,5412
12,325620,65,2509,124431
12,321214,25,1555,66000
12,326113,7,25,1236
12,326150,16,474,20222
12,321920,52,995,33474
12,321114,3,64,3332
12,321911,42,595,28562
12,333912,6,380,21844
12,333415,33,1235,52430
12,336412,28,1460,92864
