,relevant_naics,estab,emp,payann,fips
331715,541330,8,124,8167,12133
331716,541370,4,73,3881,12133
331717,541940,3,0,0,12133
331718,561730,8,23,415,12133
331719,621111,6,36,2166,12133
331720,621210,7,27,814,12133
331721,621340,3,47,1407,12133
331722,621610,3,0,0,12133
331723,623312,3,14,252,12133
331724,624410,6,78,1579,12133
331725,721110,7,29,306,12133
331726,722511,13,124,1726,12133
331727,722513,13,253,3552,12133
331728,811111,3,5,100,12133
331729,812112,4,9,137,12133
331730,812210,3,16,458,12133
331731,813110,26,102,1853,12133
331732,113310,6,75,3224,12133
331733,236115,7,13,142,12133
331734,236118,5,14,166,12133
331735,237110,4,42,1195,12133
331736,237310,3,25,1037,12133
331737,238140,5,12,282,12133
331738,238160,3,0,0,12133
331739,238210,5,44,1792,12133
331740,238220,8,44,1092,12133
331741,238910,5,17,263,12133
331742,441120,3,18,576,12133
331743,441310,3,28,507,12133
331744,444190,3,15,350,12133
331745,445110,3,0,0,12133
331746,446110,6,69,2329,12133
331747,447110,12,92,1883,12133
331748,448140,3,31,456,12133
331749,452319,6,0,0,12133
331750,484110,3,7,232,12133
331751,517311,5,6,498,12133
331752,522110,5,43,2138,12133
331753,524210,8,30,1290,12133
331754,531110,3,3,48,12133
331755,541110,3,6,179,12133
331756,541213,3,0,0,12133
331757,114112,7,8,209,12031
331758,115210,3,0,0,12031
331759,213111,4,18,880,12031
331760,221122,4,0,0,12031
331761,221310,7,30,1915,12031
331762,236115,150,509,23202,12031
331763,236116,11,384,39889,12031
331764,236117,51,686,67610,12031
331765,236118,349,936,31356,12031
331766,236210,14,0,0,12031
331767,236220,130,1549,106808,12031
331768,238140,48,244,5596,12031
331769,238150,14,68,2590,12031
331770,238160,85,896,36947,12031
331771,238170,45,175,6813,12031
331772,238190,15,111,5417,12031
331773,238350,135,546,18178,12031
331774,238390,23,153,5711,12031
331775,238910,44,763,38953,12031
331776,321920,10,185,6020,12031
331777,321999,4,35,1287,12031
331778,322211,6,197,9698,12031
331779,327390,10,440,13311,12031
331780,327991,4,41,1751,12031
331781,332312,12,313,17173,12031
331782,336411,3,0,0,12031
331783,336412,3,0,0,12031
331784,336413,3,0,0,12031
331785,336611,12,1555,81139,12031
331786,336612,3,0,0,12031
331787,423120,61,1171,64450,12031
331788,423130,22,425,16150,12031
331789,423140,4,28,1223,12031
331790,423460,4,120,11529,12031
331791,423490,5,30,1538,12031
331792,423510,27,363,22587,12031
331793,423840,36,490,32990,12031
331794,423850,18,408,17090,12031
331795,423860,17,153,11277,12031
331796,424410,10,772,43452,12031
331797,424420,11,291,23867,12031
331798,424430,8,168,11722,12031
331799,424470,3,0,0,12031
331800,424480,12,207,9431,12031
331801,424490,35,1788,77307,12031
331802,425120,96,1884,64329,12031
331803,441110,75,5164,274518,12031
331804,443141,24,285,9338,12031
331805,443142,87,1047,32557,12031
331806,445210,14,119,2122,12031
331807,445220,22,116,3035,12031
331808,445230,8,42,839,12031
331809,445292,13,166,1932,12031
331810,445291,8,50,585,12031
331811,445299,23,133,1645,12031
331812,485320,10,152,3732,12031
331813,485410,6,1271,28377,12031
331814,485510,4,177,5430,12031
331815,485991,9,558,9243,12031
331816,487210,4,13,302,12031
331817,522310,22,272,21561,12031
331818,522320,24,369,23017,12031
331819,522390,87,1089,61932,12031
331820,541310,70,280,20397,12031
331821,541320,22,87,3840,12031
331822,541330,246,3776,290973,12031
331823,561491,3,17,372,12031
331824,561492,37,69,2356,12031
331825,561499,31,251,8146,12031
331826,561510,25,112,7338,12031
331827,561520,3,4,200,12031
331828,561591,3,0,0,12031
331829,561599,5,37,3787,12031
331830,238210,209,4627,268387,12031
331831,238990,149,933,37829,12031
331832,311352,3,0,0,12031
331833,323111,56,1176,48719,12031
331834,323113,21,120,3419,12031
331835,323117,3,10,361,12031
331836,323120,3,58,1983,12031
331837,332321,6,290,14236,12031
331838,332322,16,438,19471,12031
331839,332323,9,174,7541,12031
331840,332710,17,233,13441,12031
331841,332721,8,113,5258,12031
331842,337110,15,143,5365,12031
331843,337122,5,0,0,12031
331844,337127,3,0,0,12031
331845,337212,6,259,17015,12031
331846,423210,11,145,9101,12031
331847,423220,27,312,17778,12031
331848,423310,37,504,34978,12031
331849,423610,47,517,37317,12031
331850,423620,5,41,2136,12031
331851,423690,17,149,17324,12031
331852,423910,13,78,3998,12031
331853,423920,3,0,0,12031
331854,423930,20,198,9711,12031
331855,423940,6,13,437,12031
331856,423990,34,260,12836,12031
331857,424610,10,68,3420,12031
331858,424690,25,246,20669,12031
331859,424710,11,188,10739,12031
331860,424720,7,171,11554,12031
331861,441120,119,795,34898,12031
331862,441210,8,199,6141,12031
331863,441222,24,182,6242,12031
331864,441228,19,187,9826,12031
331865,444110,13,0,0,12031
331866,444120,28,146,5066,12031
331867,444130,30,492,10873,12031
331868,445310,82,402,8371,12031
331869,446110,140,1994,87430,12031
331870,523110,10,0,0,12031
331871,523120,85,3632,308942,12031
331872,523910,24,85,8672,12031
331873,541340,12,109,5079,12031
331874,541350,32,67,1794,12031
331875,541370,31,366,19591,12031
331876,541380,23,334,20001,12031
331877,541410,56,148,6219,12031
331878,561611,23,54,2293,12031
331879,561612,41,5768,143977,12031
331880,561613,6,198,6968,12031
331881,621410,8,64,3975,12031
331882,621420,47,1263,47584,12031
331883,621492,34,555,25487,12031
331884,621493,29,410,26615,12031
331885,721110,142,4372,98468,12031
331886,813211,35,210,9066,12031
331887,813212,19,396,24167,12031
331888,813219,7,98,4787,12031
331889,813312,13,91,3233,12031
331890,813319,22,114,4339,12031
331891,447110,277,2131,45307,12031
331892,447190,17,288,7435,12031
331893,488119,10,421,10490,12031
331894,488190,17,1053,59159,12031
331895,488210,14,703,24927,12031
331896,523920,101,457,103188,12031
331897,523930,73,190,20106,12031
331898,523991,4,0,0,12031
331899,523999,15,0,0,12031
331900,541420,3,7,253,12031
331901,541430,29,49,1373,12031
331902,541490,5,7,204,12031
331903,541511,205,1532,109519,12031
331904,541512,184,1875,166154,12031
331905,561621,39,2824,98983,12031
331906,561622,18,108,4315,12031
331907,561710,74,1003,38992,12031
331908,621498,43,2379,131146,12031
331909,621511,31,281,11451,12031
331910,621512,20,213,9587,12031
331911,721211,4,11,379,12031
331912,722310,129,4527,84496,12031
331913,813410,58,637,14515,12031
331914,813910,16,99,5807,12031
331915,813920,18,117,6952,12031
331916,813930,51,291,7876,12031
331917,448110,25,196,4539,12031
331918,448120,91,1011,12281,12031
331919,448130,18,218,2850,12031
331920,488310,9,1145,22190,12031
331921,488320,15,1578,66668,12031
331922,488330,29,222,17737,12031
331923,488390,7,28,1832,12031
331924,488410,26,143,5267,12031
331925,524113,42,1066,96249,12031
331926,524114,40,6703,555148,12031
331927,541513,37,538,36024,12031
331928,541519,42,1299,93442,12031
331929,541611,239,827,61921,12031
331930,541612,25,61,3950,12031
331931,541613,137,1143,35800,12031
331932,561720,276,2816,46287,12031
331933,561730,400,2227,72010,12031
331934,561740,32,104,3577,12031
331935,561790,64,566,16406,12031
331936,621610,113,3653,126157,12031
331937,621910,8,1066,36672,12031
331938,722320,28,258,3962,12031
331939,722330,22,36,322,12031
331940,722410,77,735,11861,12031
331941,813990,36,135,5254,12031
331942,448140,96,2638,41279,12031
331943,448150,28,238,3771,12031
331944,448190,43,504,8406,12031
331945,488490,17,228,5812,12031
331946,488510,110,2036,146557,12031
331947,488991,6,31,431,12031
331948,488999,4,0,0,12031
331949,524126,45,3468,280924,12031
331950,524127,16,313,13661,12031
331951,524128,7,0,0,12031
331952,541614,41,339,18923,12031
331953,541618,55,0,0,12031
331954,541620,46,380,22746,12031
331955,541690,70,407,20441,12031
331956,561910,10,116,3151,12031
331957,561920,11,902,12785,12031
331958,561990,38,810,22038,12031
331959,621991,15,469,13834,12031
331960,621999,24,615,67223,12031
331961,622110,9,20374,1074835,12031
331962,722511,749,18769,350161,12031
331963,722513,859,16222,209127,12031
331964,722514,24,436,6450,12031
331965,722515,147,2292,33459,12031
331966,448210,70,567,9329,12031
331967,448310,65,383,14865,12031
331968,448320,3,0,0,12031
331969,492110,44,0,0,12031
331970,492210,23,190,7304,12031
331971,524210,388,2662,179731,12031
331972,524291,27,729,38812,12031
331973,524292,23,3074,153247,12031
