Fips,Naics,Establishments,Employees,Payroll
34025,11,25,63,2358
34025,21,9,164,17286
34025,22,41,1387,177490
34025,23,1981,16850,1343651
34025,42,839,7673,564881
34025,51,322,9003,1109487
34025,52,1139,11712,1298539
34025,53,718,4627,389143
34025,54,2438,20923,1694493
34025,55,93,3204,283510
34025,56,1164,13341,586260
34025,61,337,7567,273111
34025,62,2592,49579,2825423
34025,71,463,7320,144321
34025,72,1829,28540,476158
34025,81,1812,12708,353676
34025,99,28,30,955
34021,11,4,11,615
34021,22,25,1038,229611
34021,23,676,5219,396654
34021,42,399,15547,2451485
34021,51,197,4695,455949
34021,52,567,16730,2255738
34021,53,369,2565,142273
34021,54,1567,25194,2978713
34021,55,59,6363,1033642
34021,56,611,9042,421274
34021,61,268,23556,1134435
34021,62,1191,29320,1482731
34021,71,170,3543,47785
34021,72,847,13486,219486
34021,81,1066,8357,363975
34021,99,17,19,521
34011,21,7,138,9387
34011,11,13,181,6106
34011,22,6,101,14274
34011,23,261,2228,172002
34029,11,33,71,3966
34029,21,3,44,3843
34029,22,30,615,74145
34029,23,1851,8920,489406
34011,42,163,4759,249768
34029,42,521,4705,252495
34011,51,32,463,28754
34011,52,98,906,70008
34011,53,101,451,19375
34011,54,176,986,46069
34011,55,8,92,9473
34011,56,125,1832,54127
34011,61,34,1119,34647
34011,62,400,10357,503300
34037,11,9,37,1431
34037,21,7,92,6362
34037,22,9,154,18564
34037,23,470,1912,124194
34011,71,39,456,9649
34011,72,226,3418,47102
34011,81,347,1861,40163
34037,42,126,969,80760
34035,11,9,23,1018
34035,21,3,261,17057
34035,22,10,653,78502
34035,23,802,6117,466118
34035,42,555,19959,2505424
34037,51,23,191,13055
34037,52,103,873,71984
34037,53,85,299,13120
34037,54,318,1565,101959
34029,51,155,1295,77271
34037,55,15,1061,163834
34037,56,206,1213,50359
34037,61,48,1005,25776
34029,52,554,3425,248169
34037,62,380,5737,252985
34029,53,879,3714,179733
34029,54,1243,8236,503540
34037,71,63,812,11664
34037,72,282,4902,72793
34037,81,376,1783,49845
34029,55,35,1259,63543
34029,56,858,6262,239119
34037,99,5,9,213
34029,61,251,8239,229823
34029,62,1844,40054,1860464
34035,51,205,15104,2026923
34035,52,568,9227,1217012
34029,71,245,3751,83804
34035,53,356,1838,111390
34029,72,1265,15805,305502
34013,22,21,2832,373103
34023,11,5,28,1302
34013,23,1589,11812,876962
34023,21,9,90,8556
34023,22,42,1735,221817
34023,23,1524,15650,1202124
34035,54,1654,24456,3220519
34029,81,1427,9059,241828
34035,55,92,11294,2236482
34035,56,700,12662,543972
34035,61,209,4069,146903
34013,42,946,14146,1016424
34035,62,1237,23530,1220032
34035,71,152,3529,65284
34035,72,793,12213,207039
34023,42,1611,42806,4144529
34035,81,886,6609,212107
34035,99,10,15,412
34029,99,28,18,1065
34001,11,4,31,1945
34001,22,23,889,106017
34001,23,696,5272,344348
