Zip Code,naics,Establishments,Employees,Payroll,IND Level
33921,00,110,001,37282,2
33921,00,62,210,0,2
33921,00,26,220,0,2
33921,00,12,230,0,2
33921,00,8,241,0,2
33921,22,3,001,0,2
33921,23,8,001,0,2
33921,23,3,210,0,2
33921,44-45,18,001,0,2
33921,44-45,7,210,0,2
33921,44-45,8,220,0,2
33921,44-45,3,230,0,2
33921,52,8,001,0,2
33921,52,6,210,0,2
33921,53,10,001,0,2
33921,53,5,210,0,2
33921,53,4,220,0,2
33921,54,13,001,0,2
33921,54,12,210,0,2
33921,56,5,001,0,2
33921,62,5,001,0,2
33921,71,6,001,0,2
33921,71,4,210,0,2
33921,72,10,001,0,2
33921,72,5,241,0,2
33921,81,16,001,0,2
33921,81,12,210,0,2
33921,81,3,220,0,2
