	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
30	26	999	Statewide	21	Other crushed and broken stone mining and quarrying	26	212319	0500000US260070500000US260410500000US260410500000US260870500000US260990500000US261250500000US261450500000US261610500000US261610500000US261630500000US26163	15.5	87.25	5241.5
31	26	999	Statewide	21	Support activities for coal mining	26	213113	0500000US260610500000US260610500000US261090500000US261090500000US261610500000US26161	6.0	0.0	0.0
32	26	999	Statewide	21	Support activities for metal mining	26	213114	0500000US260610500000US261030500000US26163	3.0	0.0	0.0
33	26	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	26	213115	0500000US260210500000US260210500000US260250500000US260270500000US260270500000US260370500000US260370500000US260670500000US260670500000US260750500000US260750500000US260770500000US260770500000US260810500000US260810500000US26125	17.25	0.0	0.0
34	26	999	Statewide	21	Support activities for oil and gas operations	26	213112	0500000US260050500000US260050500000US260070500000US260070500000US260090500000US260110500000US260170500000US260170500000US260190500000US260190500000US260250500000US260250500000US260350500000US260370500000US260370500000US260390500000US260390500000US260450500000US260450500000US260490500000US260490500000US260550500000US260550500000US260650500000US260650500000US260730500000US260730500000US260750500000US260750500000US260790500000US260790500000US260810500000US260890500000US260890500000US260930500000US260990500000US260990500000US261010500000US261010500000US261030500000US261030500000US261050500000US261050500000US261070500000US261070500000US261130500000US261130500000US261150500000US261150500000US261190500000US261190500000US261250500000US261250500000US261290500000US261290500000US261330500000US261330500000US261370500000US261370500000US261390500000US261430500000US261430500000US261470500000US261470500000US261490500000US261490500000US261610500000US261650500000US26165	206.225	901.375	59584.35
35	26	999	Statewide	22	Biomass electric power generation	26	221117	0500000US260130500000US260390500000US260410500000US260410500000US260490500000US261010500000US261130500000US261190500000US261250500000US261390500000US261390500000US261490500000US261610500000US26163	14.0	0.0	0.0
36	26	999	Statewide	22	Electric bulk power transmission and control	26	221121	0500000US260170500000US260210500000US260290500000US260290500000US260430500000US260430500000US260490500000US261250500000US261250500000US261330500000US26139	11.0	0.0	0.0
37	26	999	Statewide	22	Electric power distribution	26	221122	0500000US260030500000US260030500000US260050500000US260050500000US260070500000US260070500000US260110500000US260150500000US260150500000US260170500000US260170500000US260190500000US260190500000US260210500000US260210500000US260230500000US260230500000US260250500000US260250500000US260270500000US260270500000US260290500000US260290500000US260330500000US260330500000US260350500000US260350500000US260390500000US260410500000US260410500000US260430500000US260430500000US260450500000US260470500000US260470500000US260490500000US260490500000US260510500000US260510500000US260530500000US260530500000US260550500000US260550500000US260570500000US260570500000US260590500000US260590500000US260610500000US260610500000US260630500000US260630500000US260650500000US260650500000US260670500000US260670500000US260690500000US260690500000US260710500000US260710500000US260730500000US260730500000US260750500000US260750500000US260770500000US260770500000US260790500000US260790500000US260810500000US260810500000US260870500000US260870500000US260910500000US260910500000US260930500000US260930500000US260950500000US260950500000US260970500000US260970500000US260990500000US260990500000US261010500000US261030500000US261030500000US261050500000US261050500000US261070500000US261070500000US261090500000US261090500000US261110500000US261110500000US261150500000US261150500000US261170500000US261170500000US261210500000US261210500000US261230500000US261230500000US261250500000US261250500000US261270500000US261270500000US261290500000US261290500000US261310500000US261310500000US261330500000US261330500000US261370500000US261370500000US261390500000US261390500000US261410500000US261410500000US261430500000US261430500000US261450500000US261450500000US261470500000US261470500000US261490500000US261490500000US261530500000US261530500000US261550500000US261550500000US261570500000US261570500000US261590500000US261590500000US261610500000US261610500000US261630500000US261630500000US261650500000US26165	315.125	4521.875	546908.375
38	26	999	Statewide	22	Fossil fuel electric power generation	26	221112	0500000US260050500000US260050500000US260130500000US260170500000US260170500000US260290500000US260290500000US260490500000US260490500000US260630500000US260630500000US260650500000US260990500000US260990500000US261030500000US261030500000US261050500000US261110500000US261110500000US261150500000US261150500000US261170500000US261170500000US261190500000US261210500000US261210500000US261250500000US261310500000US261310500000US261330500000US261330500000US261370500000US261370500000US261390500000US261390500000US261410500000US261410500000US261470500000US261470500000US261610500000US261630500000US261630500000US261650500000US26165	79.20238095238095	563.2142857142858	73821.69047619047
39	26	999	Statewide	22	Hydroelectric power generation	26	221111	0500000US260030500000US260030500000US260050500000US260050500000US260070500000US260150500000US260150500000US260330500000US260430500000US260430500000US260550500000US260670500000US260670500000US260690500000US260690500000US260750500000US260810500000US260810500000US261010500000US261010500000US261030500000US261030500000US261050500000US261050500000US261090500000US261110500000US261110500000US261190500000US261230500000US261230500000US261250500000US261310500000US261310500000US26147	41.5	6.7	279.8
40	26	999	Statewide	22	Natural gas distribution	26	221210	0500000US260050500000US260050500000US260070500000US260070500000US260130500000US260210500000US260210500000US260230500000US260230500000US260250500000US260250500000US260290500000US260310500000US260310500000US260330500000US260330500000US260350500000US260350500000US260390500000US260390500000US260430500000US260430500000US260450500000US260470500000US260470500000US260490500000US260550500000US260550500000US260610500000US260650500000US260650500000US260690500000US260690500000US260790500000US260790500000US260810500000US260810500000US260910500000US260910500000US260950500000US260970500000US260990500000US260990500000US261010500000US261010500000US261030500000US261030500000US261050500000US261050500000US261090500000US261090500000US261110500000US261110500000US261150500000US261150500000US261170500000US261170500000US261210500000US261210500000US261250500000US261250500000US261310500000US261370500000US261370500000US261390500000US261390500000US261470500000US261470500000US261490500000US261490500000US261530500000US261570500000US261570500000US261610500000US261610500000US261630500000US261630500000US261650500000US26165	143.875	1118.5	114846.25
41	26	999	Statewide	22	Nuclear electric power generation	26	221113	0500000US260210500000US260210500000US260290500000US260290500000US261150500000US261150500000US261470500000US261590500000US26159	17.0	387.875	52301.875
42	26	999	Statewide	22	Other electric power generation	26	221118	0500000US260010500000US260010500000US260630500000US260650500000US260650500000US261130500000US261230500000US261230500000US261390500000US261390500000US261450500000US261450500000US261490500000US261550500000US261550500000US261610500000US261610500000US261630500000US26163	21.5	0.0	0.0
43	26	999	Statewide	22	Sewage treatment facilities	26	221320	0500000US260050500000US260050500000US260090500000US260090500000US260270500000US260270500000US260450500000US260490500000US260490500000US260510500000US260650500000US260650500000US260690500000US260750500000US260750500000US260810500000US260810500000US260930500000US260930500000US260990500000US261250500000US261250500000US261350500000US261350500000US261590500000US261590500000US261610500000US261610500000US261630500000US26163	48.166666666666664	28.333333333333336	1915.1666666666665
44	26	999	Statewide	22	Solar electric power generation	26	221114	0500000US26125	1.0	0.0	0.0
45	26	999	Statewide	22	Steam and air-conditioning supply	26	221330	0500000US260490500000US260490500000US260810500000US260810500000US260990500000US260990500000US261630500000US26163	16.25	36.482142857142854	2985.535714285714
46	26	999	Statewide	22	Water supply and irrigation systems	26	221310	0500000US260050500000US260050500000US260070500000US260070500000US260090500000US260090500000US260110500000US260210500000US260210500000US260290500000US260290500000US260350500000US260350500000US260510500000US260510500000US260550500000US260610500000US260610500000US260650500000US260650500000US260670500000US260690500000US260690500000US260750500000US260750500000US260770500000US260770500000US260810500000US260810500000US260870500000US260870500000US260930500000US260930500000US260990500000US260990500000US261070500000US261070500000US261110500000US261150500000US261150500000US261210500000US261210500000US261230500000US261250500000US261250500000US261290500000US261390500000US261410500000US261410500000US261450500000US261490500000US261490500000US261510500000US261510500000US261550500000US261550500000US261570500000US261570500000US261630500000US261630500000US26165	96.875	127.875	9342.75
47	26	999	Statewide	22	Wind electric power generation	26	221115	0500000US260550500000US260550500000US260570500000US260630500000US261050500000US261250500000US261570500000US261610500000US26161	12.5	9.0	961.0
48	26	999	Statewide	23	All other specialty trade contractors	26	238990	0500000US260010500000US260050500000US260050500000US260070500000US260070500000US260090500000US260090500000US260110500000US260130500000US260150500000US260150500000US260170500000US260170500000US260190500000US260190500000US260210500000US260210500000US260230500000US260230500000US260250500000US260250500000US260270500000US260270500000US260290500000US260290500000US260310500000US260310500000US260330500000US260330500000US260350500000US260350500000US260370500000US260370500000US260390500000US260390500000US260410500000US260410500000US260430500000US260430500000US260450500000US260450500000US260470500000US260470500000US260490500000US260490500000US260510500000US260510500000US260530500000US260530500000US260550500000US260550500000US260570500000US260590500000US260590500000US260610500000US260610500000US260630500000US260630500000US260650500000US260650500000US260670500000US260670500000US260690500000US260710500000US260710500000US260730500000US260730500000US260750500000US260750500000US260770500000US260770500000US260790500000US260810500000US260810500000US260830500000US260850500000US260850500000US260870500000US260870500000US260890500000US260890500000US260910500000US260910500000US260930500000US260930500000US260970500000US260990500000US260990500000US261010500000US261010500000US261030500000US261030500000US261050500000US261050500000US261070500000US261070500000US261110500000US261110500000US261130500000US261130500000US261150500000US261150500000US261170500000US261170500000US261190500000US261210500000US261210500000US261230500000US261230500000US261250500000US261250500000US261270500000US261290500000US261290500000US261310500000US261330500000US261330500000US261350500000US261370500000US261370500000US261390500000US261390500000US261410500000US261410500000US261430500000US261430500000US261450500000US261450500000US261470500000US261470500000US261490500000US261490500000US261510500000US261510500000US261530500000US261530500000US261550500000US261550500000US261570500000US261570500000US261590500000US261590500000US261610500000US261610500000US261630500000US261630500000US261650500000US26165	1756.8535714285715	6875.677380952381	537159.8345238095
49	26	999	Statewide	23	Commercial and institutional building construction	26	236220	0500000US260030500000US260030500000US260050500000US260050500000US260070500000US260070500000US260090500000US260090500000US260110500000US260110500000US260130500000US260150500000US260150500000US260170500000US260170500000US260190500000US260190500000US260210500000US260210500000US260230500000US260230500000US260250500000US260250500000US260270500000US260270500000US260290500000US260290500000US260310500000US260310500000US260330500000US260330500000US260350500000US260350500000US260370500000US260370500000US260390500000US260390500000US260410500000US260410500000US260430500000US260430500000US260450500000US260450500000US260470500000US260470500000US260490500000US260490500000US260510500000US260510500000US260550500000US260550500000US260570500000US260570500000US260590500000US260590500000US260610500000US260610500000US260630500000US260630500000US260650500000US260650500000US260670500000US260670500000US260690500000US260690500000US260710500000US260710500000US260730500000US260730500000US260750500000US260750500000US260770500000US260770500000US260790500000US260790500000US260810500000US260810500000US260850500000US260850500000US260870500000US260870500000US260890500000US260890500000US260910500000US260910500000US260930500000US260930500000US260970500000US260970500000US260990500000US260990500000US261010500000US261010500000US261030500000US261030500000US261050500000US261050500000US261070500000US261070500000US261090500000US261090500000US261110500000US261110500000US261130500000US261130500000US261150500000US261150500000US261170500000US261170500000US261190500000US261190500000US261210500000US261210500000US261230500000US261230500000US261250500000US261250500000US261270500000US261290500000US261290500000US261330500000US261330500000US261370500000US261370500000US261390500000US261390500000US261410500000US261410500000US261430500000US261430500000US261450500000US261450500000US261470500000US261470500000US261490500000US261490500000US261510500000US261510500000US261530500000US261550500000US261550500000US261570500000US261570500000US261590500000US261590500000US261610500000US261610500000US261630500000US261630500000US261650500000US26165	1990.5797619047619	19125.62142857143	1327310.3642857142
50	26	999	Statewide	23	Drywall and insulation contractors	26	238310	0500000US260030500000US260030500000US260050500000US260050500000US260070500000US260070500000US260090500000US260110500000US260150500000US260150500000US260170500000US260170500000US260190500000US260190500000US260210500000US260210500000US260230500000US260250500000US260250500000US260270500000US260270500000US260290500000US260290500000US260310500000US260330500000US260350500000US260350500000US260370500000US260370500000US260410500000US260410500000US260430500000US260430500000US260450500000US260450500000US260470500000US260470500000US260490500000US260490500000US260510500000US260510500000US260530500000US260530500000US260550500000US260550500000US260570500000US260590500000US260590500000US260610500000US260610500000US260630500000US260630500000US260650500000US260650500000US260670500000US260670500000US260690500000US260690500000US260730500000US260730500000US260750500000US260750500000US260770500000US260770500000US260790500000US260790500000US260810500000US260810500000US260870500000US260870500000US260890500000US260890500000US260910500000US260910500000US260930500000US260930500000US260970500000US260970500000US260990500000US260990500000US261010500000US261010500000US261030500000US261030500000US261050500000US261050500000US261070500000US261070500000US261090500000US261110500000US261110500000US261130500000US261130500000US261150500000US261150500000US261170500000US261170500000US261190500000US261190500000US261210500000US261210500000US261230500000US261230500000US261250500000US261250500000US261270500000US261270500000US261290500000US261290500000US261330500000US261330500000US261370500000US261370500000US261390500000US261390500000US261410500000US261410500000US261430500000US261430500000US261450500000US261450500000US261470500000US261470500000US261490500000US261490500000US261510500000US261510500000US261530500000US261550500000US261550500000US261570500000US261570500000US261590500000US261590500000US261610500000US261610500000US261630500000US261630500000US261650500000US26165	900.0535714285714	6104.291666666667	292647.2107142857
51	26	999	Statewide	23	Electrical contractors and other wiring installation contractors	26	238210	0500000US260010500000US260010500000US260030500000US260030500000US260050500000US260050500000US260070500000US260070500000US260090500000US260090500000US260110500000US260130500000US260130500000US260150500000US260150500000US260170500000US260170500000US260190500000US260190500000US260210500000US260210500000US260230500000US260230500000US260250500000US260250500000US260270500000US260270500000US260290500000US260290500000US260310500000US260310500000US260330500000US260330500000US260350500000US260350500000US260370500000US260370500000US260390500000US260390500000US260410500000US260410500000US260430500000US260430500000US260450500000US260450500000US260470500000US260470500000US260490500000US260490500000US260510500000US260510500000US260530500000US260530500000US260550500000US260550500000US260570500000US260570500000US260590500000US260590500000US260610500000US260610500000US260630500000US260630500000US260650500000US260650500000US260670500000US260670500000US260690500000US260690500000US260710500000US260710500000US260730500000US260730500000US260750500000US260750500000US260770500000US260770500000US260790500000US260790500000US260810500000US260810500000US260830500000US260850500000US260850500000US260870500000US260870500000US260890500000US260890500000US260910500000US260910500000US260930500000US260930500000US260950500000US260950500000US260970500000US260970500000US260990500000US260990500000US261010500000US261010500000US261030500000US261030500000US261050500000US261050500000US261070500000US261070500000US261090500000US261090500000US261110500000US261110500000US261130500000US261130500000US261150500000US261150500000US261170500000US261170500000US261190500000US261190500000US261210500000US261210500000US261230500000US261230500000US261250500000US261250500000US261270500000US261270500000US261290500000US261290500000US261310500000US261310500000US261330500000US261330500000US261350500000US261350500000US261370500000US261370500000US261390500000US261390500000US261410500000US261410500000US261430500000US261430500000US261450500000US261450500000US261470500000US261470500000US261490500000US261490500000US261510500000US261510500000US261530500000US261530500000US261550500000US261550500000US261570500000US261570500000US261590500000US261590500000US261610500000US261610500000US261630500000US261630500000US261650500000US26165	3741.475	36127.0	2282947.675
52	26	999	Statewide	23	Finish carpentry contractors	26	238350	0500000US260030500000US260030500000US260050500000US260050500000US260070500000US260070500000US260090500000US260090500000US260130500000US260130500000US260150500000US260150500000US260170500000US260170500000US260210500000US260210500000US260230500000US260230500000US260250500000US260250500000US260270500000US260270500000US260290500000US260290500000US260310500000US260310500000US260330500000US260330500000US260350500000US260350500000US260370500000US260370500000US260390500000US260410500000US260410500000US260430500000US260430500000US260450500000US260450500000US260470500000US260470500000US260490500000US260490500000US260530500000US260530500000US260550500000US260550500000US260570500000US260570500000US260590500000US260590500000US260610500000US260610500000US260630500000US260630500000US260650500000US260650500000US260670500000US260670500000US260690500000US260690500000US260710500000US260710500000US260730500000US260730500000US260750500000US260750500000US260770500000US260770500000US260790500000US260790500000US260810500000US260810500000US260850500000US260870500000US260870500000US260890500000US260890500000US260910500000US260910500000US260930500000US260930500000US260950500000US260970500000US260990500000US260990500000US261010500000US261010500000US261030500000US261030500000US261050500000US261050500000US261070500000US261110500000US261110500000US261130500000US261130500000US261150500000US261150500000US261170500000US261170500000US261190500000US261190500000US261210500000US261210500000US261230500000US261250500000US261250500000US261290500000US261290500000US261310500000US261310500000US261370500000US261370500000US261390500000US261390500000US261450500000US261450500000US261470500000US261470500000US261490500000US261490500000US261510500000US261510500000US261550500000US261550500000US261570500000US261570500000US261590500000US261590500000US261610500000US261610500000US261630500000US261630500000US261650500000US26165	1472.320238095238	6006.57619047619	275409.72857142857
53	26	999	Statewide	23	Flooring contractors	26	238330	0500000US260030500000US260030500000US260050500000US260050500000US260090500000US260090500000US260110500000US260110500000US260150500000US260150500000US260170500000US260170500000US260210500000US260210500000US260230500000US260250500000US260250500000US260270500000US260270500000US260330500000US260330500000US260350500000US260350500000US260370500000US260370500000US260390500000US260410500000US260410500000US260430500000US260430500000US260450500000US260450500000US260470500000US260470500000US260490500000US260490500000US260510500000US260510500000US260550500000US260550500000US260570500000US260570500000US260610500000US260610500000US260630500000US260630500000US260650500000US260650500000US260670500000US260670500000US260690500000US260690500000US260710500000US260710500000US260730500000US260730500000US260750500000US260750500000US260770500000US260770500000US260790500000US260810500000US260810500000US260870500000US260870500000US260890500000US260910500000US260910500000US260930500000US260930500000US260970500000US260990500000US260990500000US261030500000US261030500000US261050500000US261110500000US261110500000US261150500000US261150500000US261170500000US261170500000US261210500000US261210500000US261230500000US261230500000US261250500000US261250500000US261330500000US261330500000US261370500000US261390500000US261390500000US261450500000US261450500000US261470500000US261470500000US261490500000US261490500000US261550500000US261570500000US261570500000US261590500000US261590500000US261610500000US261610500000US261630500000US261630500000US26165	696.2047619047619	3126.0476190476193	136645.05952380953
