	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
6011	26	26	0	Michigan	1131	Timber tract operations	11	0400000US26	7.888888888888889	37.0	1811.888888888889
6012	26	26	0	Michigan	1132	Forest nurseries and gathering of forest products	11	0400000US26	9.333333333333334	25.555555555555557	832.8888888888889
6013	26	26	0	Michigan	1133	Logging	11	0400000US26	322.0	1596.6666666666667	63811.77777777778
6014	26	26	0	Michigan	1141	Fishing	11	0400000US26	9.0	25.11111111111111	2590.4444444444443
6015	26	26	0	Michigan	1142	Hunting and trapping	11	0400000US26	12.11111111111111	53.55555555555556	1331.4444444444443
6016	26	26	0	Michigan	1151	Support activities for crop production	11	0400000US26	73.55555555555556	1056.2222222222222	46946.11111111111
6017	26	26	0	Michigan	1152	Support activities for animal production	11	0400000US26	108.44444444444444	779.1111111111111	27364.666666666668
6018	26	26	0	Michigan	1153	Support activities for forestry	11	0400000US26	43.111111111111114	84.33333333333333	4940.888888888889
6019	26	26	0	Michigan	2111	Oil and gas extraction	21	0400000US26	75.66666666666667	881.7777777777778	70242.0
6020	26	26	0	Michigan	2121	Coal mining	21	0400000US26	1.0	0.0	0.0
6021	26	26	0	Michigan	2122	Metal ore mining	21	0400000US26	5.333333333333333	0.0	0.0
6022	26	26	0	Michigan	2123	Nonmetallic mineral mining and quarrying	21	0400000US26	124.0	1261.5555555555557	88613.88888888889
6023	26	26	0	Michigan	2131	Support activities for mining	21	0400000US26	133.11111111111111	1670.3333333333333	106082.88888888889
6024	26	26	0	Michigan	2211	Electric power generation, transmission and distribution	22	0400000US26	252.88888888888889	13307.222222222223	2133272.6666666665
6025	26	26	0	Michigan	2212	Natural gas distribution	22	0400000US26	72.77777777777777	2123.0	183890.0
6026	26	26	0	Michigan	2213	Water, sewage and other systems	22	0400000US26	74.55555555555556	524.2222222222222	30768.333333333332
6027	26	26	0	Michigan	2361	Residential building construction	23	0400000US26	4728.555555555556	15779.888888888889	724583.0
6028	26	26	0	Michigan	2362	Nonresidential building construction	23	0400000US26	1138.3333333333333	14714.777777777777	1017994.0
6029	26	26	0	Michigan	2371	Utility system construction	23	0400000US26	546.2222222222222	9389.333333333334	708563.3333333334
6030	26	26	0	Michigan	2372	Land subdivision	23	0400000US26	100.44444444444444	630.4444444444445	43825.555555555555
6031	26	26	0	Michigan	2373	Highway, street, and bridge construction	23	0400000US26	244.44444444444446	3008.777777777778	401492.0
6032	26	26	0	Michigan	2379	Other heavy and civil engineering construction	23	0400000US26	144.44444444444446	1034.888888888889	82330.0
6033	26	26	0	Michigan	2381	Foundation, structure, and building exterior contractors	23	0400000US26	2469.0	15431.777777777777	934604.3333333334
6034	26	26	0	Michigan	2382	Building equipment contractors	23	0400000US26	4634.888888888889	47783.444444444445	2997739.3333333335
6035	26	26	0	Michigan	2383	Building finishing contractors	23	0400000US26	2829.8888888888887	15742.222222222223	742845.4444444445
6036	26	26	0	Michigan	2389	Other specialty trade contractors	23	0400000US26	1951.3333333333333	11294.555555555555	794299.3333333334
6037	26	26	0	Michigan	3111	Animal food manufacturing	31	0400000US26	33.888888888888886	463.44444444444446	22634.222222222223
6038	26	26	0	Michigan	3112	Grain and oilseed milling	31	0400000US26	18.555555555555557	2228.1111111111113	158789.0
6039	26	26	0	Michigan	3113	Sugar and confectionery product manufacturing	31	0400000US26	74.77777777777777	2609.5555555555557	107279.33333333333
6040	26	26	0	Michigan	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0400000US26	80.55555555555556	5862.555555555556	257493.77777777778
6041	26	26	0	Michigan	3115	Dairy product manufacturing	31	0400000US26	43.22222222222222	4341.888888888889	222761.55555555556
6042	26	26	0	Michigan	3116	Animal slaughtering and processing	31	0400000US26	87.55555555555556	6012.333333333333	247429.66666666666
6043	26	26	0	Michigan	3117	Seafood product preparation and packaging	31	0400000US26	5.333333333333333	9.444444444444445	626.2222222222222
6044	26	26	0	Michigan	3118	Bakeries and tortilla manufacturing	31	0400000US26	343.22222222222223	6168.888888888889	202828.33333333334
6045	26	26	0	Michigan	3119	Other food manufacturing	31	0400000US26	110.77777777777777	4027.1111111111113	200214.77777777778
6046	26	26	0	Michigan	3121	Beverage manufacturing	31	0400000US26	228.88888888888889	5485.333333333333	240684.77777777778
6047	26	26	0	Michigan	3122	Tobacco manufacturing	31	0400000US26	2.6666666666666665	1.6666666666666667	43.888888888888886
6048	26	26	0	Michigan	3131	Fiber, yarn, and thread mills	31	0400000US26	2.0	9.6	235.0
6049	26	26	0	Michigan	3132	Fabric mills	31	0400000US26	11.777777777777779	446.22222222222223	18643.11111111111
