Naics,Establishments,Employees,Payroll
113310,31,82,2562
115112,11,104,5866
115210,50,113,2760
212321,26,233,15676
211120,17,103,5363
212312,39,1006,58048
212311,8,223,11552
213112,7,84,4947
221122,212,7636,795790
221112,14,654,74685
221210,56,1273,206946
221320,3,11,432
221310,54,398,25746
238990,611,5741,363972
236220,670,12494,832052
238310,272,3601,186783
238210,1253,16190,995504
238350,465,2679,123522
238330,210,1240,63399
238130,233,1315,57985
238150,66,835,48567
237310,127,4856,474473
236210,80,3133,202331
237210,30,605,23554
238140,324,2491,120531
236117,164,1554,112892
236116,51,979,68223
236115,869,3018,136140
237120,7,1037,99138
238290,139,3693,255014
238390,85,934,39277
238190,65,952,65686
237990,46,406,21342
238320,615,4296,204475
238220,1894,24810,1633554
238110,510,4365,229304
237130,87,3981,310865
236118,2012,7402,302711
238160,376,3845,217808
238170,136,540,24075
238910,918,10181,673419
238120,28,614,49056
238340,69,719,33782
237110,176,4240,286262
316998,3,51,1885
314999,22,174,6003
311611,3,33,1161
312120,59,890,22939
311812,23,1417,68782
311352,6,123,4193
314120,10,218,6216
315210,4,30,600
312140,3,42,1467
311211,3,131,9756
311612,4,758,32236
311119,8,119,6542
311991,4,65,2112
311811,62,663,13025
312111,4,1102,67869
314910,14,764,25945
312130,9,100,1589
315240,3,31,2160
327910,3,20,827
325520,9,580,37430
322299,3,287,6557
325998,10,1920,92708
321999,60,1048,41056
326199,207,18651,780289
324121,8,105,6413
327120,12,327,20420
323111,299,7921,351215
323113,75,2182,77198
322211,29,2558,140020
325991,9,885,48255
321912,18,518,23577
327991,34,696,30516
327215,7,270,12324
321211,18,1212,53245
325413,3,2145,240502
325120,7,185,23027
321991,13,1303,65652
327993,4,132,6062
325180,11,425,34454
327390,27,519,25571
321918,26,750,33363
325510,9,342,15854
322220,3,201,12409
324191,6,407,24991
325412,8,4006,426983
326160,3,447,27584
325211,8,621,28989
326191,6,267,8147
325612,4,138,9650
326140,6,271,12868
321992,6,302,12987
327320,72,1360,83225
326291,10,640,24471
321113,31,438,15377
325611,5,98,7909
323120,13,338,16194
325212,3,110,7199
326212,6,91,4184
321214,5,98,3400
326113,3,188,10030
326121,3,228,11360
326150,14,1796,74155
321920,57,1353,43933
321114,4,30,1064
321911,13,909,39161
333912,6,710,54737
333415,8,1224,77308
336412,3,252,19381
335999,7,93,3885
332999,72,3132,167410
333999,15,234,15166
339999,30,659,31975
336999,9,58,2183
334516,3,152,12302
334512,3,128,4856
336111,3,39,2588
332991,6,1009,53253
337920,4,144,6068
336612,12,2329,117003
332722,6,535,39810
339995,7,269,8471
333120,9,512,29284
333922,7,138,8549
331420,3,314,20635
335931,4,119,3927
337212,27,783,34569
332114,7,352,15519
333515,15,350,21531
339116,67,528,19655
334510,3,180,13361
332813,53,2215,107362
332312,42,2175,154240
333111,3,338,19984
339991,12,1012,44304
332510,3,228,11638
333414,3,21,953
333511,28,840,43756
337127,10,937,45177
334513,11,603,34423
331110,13,14125,1400319
332710,532,6967,348746
333517,14,275,17554
333613,3,296,20581
332812,78,2759,134936
332119,36,1482,76016
332811,26,1207,88041
332420,6,232,14678
332321,8,701,33025
335312,3,465,23462
336213,15,4968,288747
336211,26,3113,156979
336320,11,1009,38351
336310,6,224,14602
336370,21,2697,130993
336360,14,2327,98417
336330,3,515,21137
336350,11,9942,799476
336991,4,31,1639
339992,4,304,14608
337122,43,535,17572
339115,3,48,2078
332323,22,366,19617
336413,6,843,67008
331318,7,575,21291
333318,7,226,13408
334419,8,210,16418
333618,14,2851,213828
332618,3,186,7859
333249,25,723,41644
335129,3,12,886
334519,6,873,60565
336390,43,7259,373870
333993,3,93,5569
332313,12,337,16878
332117,3,107,7082
332721,73,2531,122955
335314,13,423,20629
333519,4,141,9449
332216,8,229,7464
331314,3,237,15229
332322,65,2717,148184
337215,17,720,32615
339950,89,1139,54700
332994,3,88,4478
333514,99,1669,93414
339920,4,43,1880
332613,7,379,21950
331512,3,1314,78308
331222,4,1100,63525
339112,24,6466,318173
339113,29,4360,285909
336214,118,32515,1670589
336212,12,3836,175467
337121,5,972,38825
337110,155,6972,290180
337211,13,2906,131414
423110,132,3776,167336
424810,5,595,34471
424920,7,63,3139
423320,20,213,9654
423430,56,1281,117087
424450,13,216,8181
