Naics,Establishments,Employees,Payroll
113210,9,35,1667
113110,28,193,10917
113310,309,1796,83234
114111,28,115,36620
114112,29,229,15851
114210,6,308,10135
212311,3,73,4616
212312,40,615,34201
212319,10,232,19467
212321,29,212,12611
115111,3,43,4469
115112,22,333,32757
115114,11,184,7736
115115,6,19,569
115116,16,45,1721
115210,136,371,10160
115310,50,198,12169
211120,5,13,1005
211130,10,202,24043
212111,14,871,64382
212112,14,981,89257
212313,41,798,72735
212325,8,118,6757
212399,4,41,2771
213111,19,105,6007
213112,14,79,4492
213113,16,184,14332
213115,5,72,3421
221111,10,56,4406
221112,24,491,58566
221113,6,778,112548
221114,30,121,10778
221115,4,6,807
221117,11,73,4763
221121,10,173,20063
221122,192,9565,1248343
221210,38,2231,222949
221310,47,379,24966
236115,1316,5050,284878
236116,95,1019,85884
236210,53,644,49393
221320,7,36,2244
221330,3,10,458
236117,511,4907,531202
236118,3783,13643,674013
236220,997,16391,1373841
237110,298,4971,298438
237120,30,1579,104217
237130,227,7094,500239
237210,135,812,77475
237310,315,10201,726823
237990,161,2602,192231
238110,476,6433,392125
238120,85,2641,168872
238130,352,1617,78030
238140,596,4537,226578
238150,160,1552,95218
238160,566,4582,264879
238330,502,2151,114088
238340,222,1156,64213
238170,312,1352,64024
238190,148,1190,73588
238350,705,3974,218206
238210,1775,26388,1844859
238910,880,12295,726110
238220,2722,32195,1978499
238290,159,2986,207581
238310,542,6493,353946
311111,6,209,10057
311211,5,111,8198
311225,3,145,10777
238320,979,4759,238998
311351,5,50,1286
311352,12,1284,82795
311710,20,743,39176
238390,228,2411,135542
311920,24,1343,88155
238990,1347,8479,472721
311991,8,1914,112284
311999,9,38,1416
312120,170,3534,170688
311119,23,339,16687
311340,5,67,2183
311412,5,490,28572
312230,9,2023,204627
311421,16,783,36821
311423,3,128,7976
311511,6,1548,111287
311520,5,131,3206
313210,8,901,37753
311611,24,2706,88206
311612,13,2486,105371
311613,9,388,21790
311615,13,8674,357813
311811,144,2060,74429
311812,57,1784,76556
311813,3,155,5528
311821,4,966,61308
311824,3,278,16508
311911,9,504,22154
311919,7,832,39705
311930,3,9,303
311941,7,118,3486
311942,4,154,8048
312111,9,2221,98070
312112,6,132,8679
