Naics,Establishments,Employees,Payroll
114111,29,33,1346
113310,158,516,24070
115114,5,62,3289
114112,4,1,27
115112,3,14,896
115210,235,1124,47462
212321,65,520,43607
211120,10,36,1481
212312,13,169,14096
212311,7,106,5069
212319,3,107,6785
213112,6,98,19732
221122,353,28553,3496714
221112,47,902,126186
221111,35,367,56168
221210,65,3719,435136
221113,10,2237,388053
221320,11,67,4354
221114,11,92,22295
221310,61,462,41567
221115,13,164,23434
238990,2046,10317,814228
236220,2232,33500,3309832
238310,1103,12384,881638
238210,5203,53690,4245089
238350,2720,10724,643727
238330,1015,3754,212735
238130,567,2869,169906
238150,444,4132,311480
237310,403,9969,1344406
236210,92,1023,84614
237210,126,630,59090
238140,1521,9965,703095
236117,392,2248,176780
236116,340,5050,514878
236115,3047,10247,611935
237120,6,1098,78855
238290,487,10070,1011368
238390,359,2734,187258
238190,236,2214,182276
237990,171,5780,649327
238320,2535,9874,555511
238220,6966,63541,4751171
238110,759,9767,699242
237130,181,4628,481195
236118,12701,38491,1994224
238160,829,6054,404323
238170,465,1602,80319
238910,1735,14532,1196417
238120,220,3105,266486
238340,668,3808,233646
237110,309,4158,452173
316998,20,271,10933
311999,25,398,30100
314999,65,509,22115
311611,9,108,4691
315990,51,462,23351
312120,250,3901,204875
313210,6,67,5079
311513,7,314,15940
311351,6,138,6183
311920,47,684,39025
311812,231,5063,225686
311352,66,1061,42047
311821,20,826,40955
314120,62,482,21980
315210,330,1819,54293
312140,56,332,17750
311111,7,287,23901
311824,18,390,16635
311211,3,233,14792
311511,11,1127,70460
316210,6,26,1328
311813,3,138,4932
311412,7,852,43480
311421,26,1594,84721
311520,12,595,27907
316110,19,338,16041
311941,7,59,1832
311612,45,1438,82640
315220,43,371,19724
311340,9,251,10195
313230,3,919,33146
311119,10,199,15439
315190,17,98,4333
315280,38,253,11092
311919,3,226,7646
311991,53,1423,51195
311615,14,60,2126
311811,861,7089,233904
311710,3,216,26673
312111,10,404,31022
311422,3,28,1097
311942,8,208,23485
313310,37,157,10381
314910,60,1305,65201
312230,3,232,4164
312130,185,2159,95175
316992,8,41,1986
315240,144,1218,79050
327910,13,371,23067
325520,6,204,13743
325199,18,1690,177109
322299,4,77,5338
325998,16,551,40797
321999,56,477,23542
326199,189,11495,707634
326299,8,451,34648
324121,60,636,63694
325414,3,310,29374
323117,13,29,1502
327120,7,404,27428
323111,990,12489,698834
323113,201,1150,41329
327331,3,169,12997
322211,24,1834,101898
321912,8,172,7189
327991,110,1146,59619
325314,3,37,1680
322212,3,139,11285
327215,46,996,61970
327420,3,72,4696
325120,7,261,26927
325411,13,1178,72840
325180,16,1040,84265
327390,33,533,32859
321918,67,498,28628
322219,3,127,8867
327212,7,401,22988
325510,13,251,16834
322121,7,1285,85169
322220,9,344,22868
325412,66,13244,843426
325992,6,1831,111782
326111,10,222,10538
325211,17,661,46486
326112,8,310,18067
326191,5,139,7144
325612,3,214,9420
327110,6,26,868
325910,4,34,1222
327320,126,2247,147388
326220,3,87,4277
326291,3,37,2483
322291,4,491,25191
321113,33,794,38900
325611,17,351,22495
322230,10,153,7322
323120,64,678,35778
325620,59,3385,252666
326121,3,43,1997
326150,3,132,10055
321920,61,1211,52589
321911,13,203,8232
333415,24,753,46600
336412,5,226,16472
335999,14,204,15140
332999,87,1710,97487
333999,19,970,64148
339999,137,1848,103850
336999,3,4,100
331524,3,57,2606
334516,16,499,34748
334310,13,148,13736
334412,10,156,8262
337920,11,167,13452
336612,8,59,3190
332722,16,1061,59729
339994,6,324,13848
334416,17,831,48037
335122,12,571,26676
334118,10,68,6814
333922,9,96,6879
331420,11,842,52218
337212,122,1441,101565
333515,28,406,25217
339114,19,249,43644
339116,306,1735,94206
339930,5,10,7024
334510,26,667,54972
334111,8,26,1883
334417,9,345,27486
332813,54,840,48583
333921,14,196,10339
332996,6,74,3666
332312,106,1964,145447
333111,4,435,28412
339993,3,68,5066
335921,3,289,14628
333995,4,2397,220511
332912,3,661,48271
333241,8,277,11202
339991,12,352,22619
332510,12,713,42796
333413,3,94,4526
333511,26,424,27457
333994,4,261,22621
337127,18,184,14061
334515,16,957,66426
334513,19,1311,102169
331110,3,177,16845
334517,4,99,9716
339910,361,3649,268376
332710,547,6375,373138
333517,21,878,55378
337910,3,109,4917
333914,13,1255,77947
332812,79,1374,76340
332119,46,1441,96169
332811,7,114,7717
337124,10,63,3255
332321,60,1700,96841
335312,6,94,6344
336211,9,674,39187
336340,3,121,5988
336320,3,206,13250
336310,6,21,1603
336370,4,1295,85133
336350,4,21,481
339992,21,1146,76149
331410,5,41,2121
331491,3,102,7152
337122,159,789,39288
337214,3,33,2061
339940,12,193,9449
339115,17,1689,146281
333314,20,1699,124011
332323,156,1407,91108
336413,18,2264,195309
333318,15,491,33777
335929,3,102,9688
334290,13,324,23073
334419,38,1953,190169
332618,7,217,11596
333249,54,1764,128490
335129,6,127,7570
334519,27,1066,75288
336390,13,571,30441
333923,7,581,43978
333993,13,525,44879
333316,3,68,6202
332313,27,734,35860
332410,19,754,64142
332721,158,3868,219960
334418,18,628,53205
334220,27,4022,365285
336510,7,830,67587
335314,23,1186,81186
335121,18,168,21560
333519,3,432,23893
332216,18,289,16567
333243,3,15,752
334511,14,3751,418850
334413,19,2364,276284
333242,3,70,4063
332322,173,2890,181145
336611,3,205,14978
337215,39,603,36694
339950,294,2036,121454
335210,3,5,1700
334614,9,288,46724
333514,35,659,33238
333612,6,154,8375
339920,24,119,6436
339112,33,3366,238145
339113,70,1837,91662
335313,13,516,45825
337121,36,298,18001
337110,265,1926,98641
337211,10,111,5828
423110,275,5696,362742
424810,121,6276,432385
424920,98,596,35159
423320,173,1360,98347
425110,24,40,1420
423520,9,132,26889
423430,336,8141,1073213
424450,224,3186,262167
423810,101,1617,130404
424430,184,2521,169790
424210,944,21033,3710764
423610,699,8478,697094
423820,115,1328,85668
424910,121,1152,91034
424460,216,1440,82521
424930,198,1423,89991
424340,164,2096,312602
424480,482,5197,309980
423210,379,3599,305215
424410,321,6205,384140
424510,29,612,94173
423710,282,3226,218374
423220,723,7159,603416
423620,213,1852,153888
424130,321,3318,268605
423830,882,9917,876579
423840,344,3509,252815
423940,2163,10097,765758
423310,309,3943,293613
424470,302,4042,286278
423450,623,7872,779718
424320,476,5091,625245
423510,416,4127,369473
423140,48,417,16603
423120,581,6436,327683
423420,477,5932,375830
423460,108,3115,226146
424690,351,3468,365991
423440,264,2048,117905
423390,168,1770,109754
423690,705,8025,1055920
424590,38,200,21874
424490,1456,20013,1414601
423990,664,4014,280849
424990,934,5060,326636
423490,120,2163,235365
424420,260,4488,288233
424950,110,944,70436
424720,80,1347,157376
424710,70,890,88012
423410,56,1611,160425
424310,422,3111,265840
424610,115,1481,163060
423720,348,3569,260988
424440,30,552,24465
424110,38,266,28742
423930,391,4520,283202
423740,56,462,48009
423330,69,1140,99162
423850,293,3148,235177
423910,194,2082,168893
424120,212,2547,158286
423130,77,1027,57376
424940,74,1520,88413
423920,164,1907,151967
423860,68,681,58206
423730,230,3059,283826
425120,2487,9654,748955
424820,266,7314,1054503
424330,1555,16185,1544183
446199,546,3095,153500
442299,771,11917,270518
445299,446,2039,59745
441310,1378,12449,413746
445291,324,2045,65263
445310,3401,14259,452221
441222,164,1123,68195
448130,410,4036,91418
448150,667,4489,235463
445292,229,1115,28521
445120,3669,13359,305640
446120,1296,8996,305069
443142,1192,13023,610742
448140,1803,41802,1110253
445220,355,2272,92072
442210,528,2620,137920
446191,527,2116,61837
445230,447,2663,75373
442110,1283,8941,503210
447110,3744,26651,736960
444130,1023,7705,259236
444110,243,31597,859404
443141,290,2491,137702
448310,1907,7647,449164
448320,71,868,75473
445210,651,3788,127644
448110,623,3713,185156
441228,211,1513,71591
441110,1148,48703,3797473
444220,505,4452,184250
446130,1160,7396,310947
444190,1875,16178,984615
448190,763,6789,192324
447190,908,5095,178710
444210,161,1079,56117
444120,278,1271,67727
446110,4463,54244,2139008
441210,35,851,60858
448210,1317,14690,382397
445110,8646,180869,4759919
441320,752,5364,205597
441120,913,4222,215137
442291,187,641,28521
448120,2010,16068,581314
452319,2601,27846,507512
453998,1024,4110,212390
453920,674,3935,526053
451211,374,2825,73714
452210,145,22277,613696
454110,4499,48476,4569558
453110,931,3022,106118
454310,730,8043,505518
453220,1258,6448,173989
451120,423,4655,116152
453930,23,100,6087
451140,174,1209,44202
451212,204,333,7917
453210,290,3498,91427
454390,1277,4798,263483
453910,543,5587,164789
451130,160,1287,27736
451110,946,8426,268799
453991,604,1272,37168
453310,841,5132,179946
454210,158,1082,48393
452311,256,57829,1804310
488111,3,39,1051
488999,9,16,703
485999,149,641,20124
485113,50,6529,543300
485510,68,835,41391
483113,67,1100,124652
483111,16,311,44796
483112,3,10,562
488510,1461,15597,1204753
484110,1875,14959,687330
484122,271,6304,416040
484121,1611,9328,519203
483211,3,12,200
483212,14,421,28412
485210,38,995,47011
485320,862,2205,92831
488410,450,1969,86910
488330,24,550,38995
481212,6,46,3179
481211,73,894,100737
488119,102,7455,304714
481219,3,3,538
488190,77,1563,115450
488490,120,1455,60479
488390,17,127,9917
488991,72,361,16267
486210,11,141,22442
486910,7,42,3680
488310,7,326,15197
487110,36,139,10751
487990,3,32,2093
487210,87,378,36671
481112,22,307,18955
481111,129,26658,2649097
485410,301,35179,1197197
485991,421,8000,296884
484220,1043,8006,511565
484230,245,2363,141001
488210,14,145,8298
485310,1098,4343,598424
484210,644,6102,290313
492110,586,43836,1936127
493130,3,5,204
493110,428,21500,1008244
492210,493,10433,356236
493190,89,1390,102324
493120,22,366,15602
519190,37,1354,259247
511199,54,261,22540
517919,104,1355,174767
511130,252,13301,1474940
515210,111,19607,3408989
518210,897,33285,8808637
511140,23,473,55465
511191,4,18,2636
519130,754,44882,10200640
519120,587,8493,323231
512120,62,683,96025
512110,2168,14145,1413359
512131,185,2656,58508
512230,130,1363,209240
519110,39,1737,238074
511110,289,11762,1255003
512199,14,106,8801
512290,28,193,12847
511120,368,13099,1522256
515111,23,2146,459216
515112,123,4890,486464
512250,96,2755,531739
517410,13,23,5493
511210,1046,27652,5415933
512240,285,790,59062
517911,150,1041,94716
512191,384,3360,345987
515120,290,32687,4749363
517311,1654,38017,3638268
517312,1622,10149,648446
524298,157,3459,182930
522298,247,2905,701146
524291,247,2029,193462
522110,4377,116881,19801752
523140,52,1579,458938
523130,71,1042,542096
522291,248,2502,482939
522210,48,10484,1408329
522130,846,14486,961915
524114,226,22953,2391171
524113,336,18853,3181969
524126,530,28752,3704063
524127,117,1338,227829
522320,479,8495,1757200
524210,6508,44012,4762594
522293,24,95,18120
523930,1595,16398,4828200
523110,452,44691,25708488
523999,67,1855,371679
523910,784,6079,2525942
522310,385,2959,532368
525910,20,171,63099
522390,604,3153,150197
524128,4,39,1419
525990,124,1474,313422
523920,2569,68856,36547362
522292,412,16360,2605772
524130,37,3295,705225
522220,210,5423,1095533
522120,747,8909,836403
522294,3,113,29940
523210,19,2776,743072
523120,1639,33100,12354413
524292,919,20734,1752693
523991,136,2800,534745
532289,242,1329,95596
532411,12,112,29760
532412,129,1879,161729
532210,250,996,63924
532281,32,58,1933
532310,63,378,24161
532283,29,556,33898
531130,717,2100,107679
533110,122,2107,318416
531120,3692,22135,2610788
531190,301,1439,98925
531110,11441,43481,2137292
531312,1657,14529,1537504
532420,40,493,60669
531210,6466,19763,2072277
531320,441,1527,149993
531390,1015,3282,421101
