,fips,relevant_naics,estab,emp,payann
522,49,22,218,3704,351255
524,49,11,95,423,29411
525,49,23,9601,83686,4435350
526,49,21,402,7763,583762
527,49,42,3687,54134,3379504
528,49,51,1746,52550,3801675
529,49,52,5324,67369,4637116
530,49,54,10894,91999,5395387
531,49,53,5566,19405,878239
532,49,56,4608,145464,5453085
533,49,71,1178,23360,440709
534,49,55,522,26154,2260382
535,49,99,58,95,3069
536,49,72,5911,119533,2053740
537,49,61,1200,53037,1577177
538,49,62,8271,144016,6561186
539,49,81,5207,54373,1901174
