fips,Naics,Establishments,Employees,Payroll
30,238120,19,155,7973
30,238910,392,1996,126363
30,321113,35,1194,48942
30,332215,5,14,359
30,332216,3,13,918
30,236115,842,2347,100819
30,236116,12,25,1103
30,238130,149,547,19365
30,238990,282,1097,52955
30,321114,4,43,2042
30,332312,18,565,25786
30,332313,9,92,4198
30,332322,11,91,4061
30,339112,7,29,2293
30,339113,8,109,3543
30,339115,3,0,0
30,339114,4,0,0
30,339116,34,115,4454
30,423420,35,159,9001
30,423830,93,685,43009
30,211120,70,693,66327
30,236117,138,332,15432
30,236118,562,1375,43199
30,238140,114,532,25124
30,238150,26,178,8039
30,321213,3,0,0
30,321214,16,213,8141
30,321219,4,0,0
30,332323,22,39,1647
30,332420,3,23,1241
30,339910,11,201,7013
30,339920,26,465,16136
30,339930,4,0,0
30,423430,13,97,9588
30,423440,16,133,5532
30,423840,31,164,9672
30,211130,9,182,22369
30,236210,17,311,24564
30,238160,130,475,21751
30,311119,15,231,6025
30,321911,8,70,2211
30,321912,14,203,6935
30,321918,9,59,1771
30,332710,67,481,21487
30,339940,3,0,0
30,339950,28,177,7487
30,339999,14,71,4021
30,339992,4,0,0
30,423450,44,230,17096
30,423850,17,106,4885
30,423860,8,149,5152
30,212111,7,1001,82347
30,212221,9,121,7243
30,236220,185,2183,141972
30,238170,87,275,8978
30,311211,4,134,8032
30,311224,3,0,0
30,321992,12,144,4847
30,321999,24,135,3637
30,332721,10,110,4345
30,332812,7,23,640
30,423490,12,60,3956
30,423510,21,226,11246
30,423910,27,311,12842
30,423920,4,0,0
30,212311,9,69,3196
30,212321,25,195,11683
30,238190,41,446,24506
30,311352,8,81,1916
30,311412,3,10,183
30,311421,7,97,2689
30,311511,3,0,0
30,311520,3,0,0
30,332992,8,48,1520
30,332994,18,342,12304
30,423930,27,245,14222
30,212399,5,197,13725
30,238210,469,2705,143199
30,311611,28,184,4225
30,323111,67,758,31815
30,323113,21,139,2868
30,332999,20,146,5435
30,423110,28,371,17863
30,423610,52,345,20874
30,423940,12,26,643
30,423990,27,131,5507
30,237110,109,621,40883
30,311612,24,308,9352
30,323120,5,8,114
30,324110,4,1189,135499
30,333111,9,102,3547
30,333120,7,65,2838
30,333318,5,165,7903
30,423120,44,574,26676
30,423690,20,126,6638
30,213111,21,155,6906
30,213112,145,752,59861
30,237120,27,350,35098
30,238220,603,3152,162704
30,311811,17,108,1849
30,311812,5,76,1526
30,311824,6,151,5937
30,325314,3,12,623
30,325320,5,77,3847
30,325412,6,246,10285
30,325414,3,0,0
30,333511,4,0,0
30,333514,3,9,532
30,333923,3,192,8012
30,333999,4,0,0
30,423130,4,48,2703
30,423140,6,13,572
30,423210,15,75,2744
30,423710,5,17,593
30,423720,28,461,22822
30,424120,17,146,3143
30,424130,7,68,3381
30,213114,12,88,7156
30,237130,45,620,57885
30,238290,30,191,13496
30,311920,8,52,1091
30,311942,4,64,2002
30,325611,3,34,1129
30,325620,6,24,349
