,fips,relevant_naics,estab,emp,payann
25539,30,1133,162,538,24051
25540,30,1141,12,8,493
25541,30,1142,6,2,54
25542,30,1151,69,230,11045
25543,30,1152,55,143,3658
25544,30,2111,77,846,94133
25545,30,2121,8,1234,115612
25546,30,2122,13,1599,166707
25547,30,2131,194,1117,98540
25548,30,1153,46,96,9701
25549,30,2123,42,544,42868
25550,30,2211,144,2662,236126
25551,30,2372,35,134,2802
25552,30,2212,23,260,20764
25553,30,2213,44,150,7154
25554,30,2361,1654,4126,171167
25555,30,2381,778,3663,196765
25556,30,2362,197,2738,192017
25557,30,2371,191,1562,130395
25558,30,2373,87,1581,142477
25559,30,2383,837,2635,101576
25560,30,2379,41,849,80979
25561,30,2389,696,3249,193153
25562,30,2382,1140,6322,340305
25563,30,3111,14,166,5293
25564,30,3112,10,248,13409
25565,30,3113,11,599,21681
25566,30,3114,11,110,3476
25567,30,3115,11,305,17626
25568,30,3116,49,505,15210
25569,30,3118,29,389,10530
25570,30,3132,3,15,382
25571,30,3141,3,20,781
25572,30,3149,29,345,11414
25573,30,3119,18,131,3896
25574,30,3121,114,1124,27763
25575,30,3133,4,33,737
25576,30,3152,3,6,150
25577,30,3159,3,3,133
25578,30,3162,4,15,284
25579,30,3169,13,53,826
25580,30,3211,38,1135,47712
25581,30,3219,75,666,20949
25582,30,3241,7,1383,154732
25583,30,3251,6,28,1320
25584,30,3252,3,40,2874
25585,30,3254,11,480,31720
25586,30,3256,10,84,1334
25587,30,3259,4,73,2414
25588,30,3261,19,311,12927
25589,30,3271,4,13,265
25590,30,3273,58,665,43398
25591,30,3279,23,293,14711
25592,30,3161,6,33,671
25593,30,3314,4,591,52696
25594,30,3212,24,962,50162
25595,30,3231,93,936,39211
25596,30,3253,9,119,7230
25597,30,3315,11,287,12603
25598,30,3321,3,19,1247
25599,30,3322,10,38,1670
25600,30,3323,66,923,42210
25601,30,3329,50,486,20980
25602,30,3331,21,205,7189
25603,30,3332,5,428,29615
25604,30,3333,9,171,7326
25605,30,3335,8,342,32173
25606,30,3339,11,287,12602
25607,30,3345,12,255,14197
25608,30,3324,3,27,1061
25609,30,3327,77,589,27226
25610,30,3328,7,23,729
25611,30,3342,5,111,4891
25612,30,3344,5,65,4172
25613,30,3351,3,12,288
25614,30,3359,3,204,10113
25615,30,3362,14,561,28437
25616,30,3363,17,132,4393
25617,30,3364,11,269,16896
25618,30,3366,5,20,610
25619,30,3369,4,22,757
25620,30,3371,77,411,14033
25621,30,3372,19,168,7271
25622,30,3391,52,470,20494
25623,30,3399,96,1074,46294
25624,30,4232,25,118,6018
25625,30,4231,81,928,47562
25626,30,4234,119,599,35880
25627,30,4233,114,1163,61991
25628,30,4235,22,219,11209
25629,30,4236,68,462,27492
25630,30,4237,64,961,42971
25631,30,4239,96,688,33681
25632,30,4238,269,2733,160781
25633,30,4241,25,250,12147
25634,30,4242,41,304,16134
25635,30,4243,14,175,9588
25636,30,4244,116,2340,115774
25637,30,4245,82,664,32189
25638,30,4246,31,288,16282
25639,30,4249,141,987,50725
25640,30,4251,173,949,35010
25641,30,4247,63,797,47421
25642,30,4413,328,2579,93080
25643,30,4248,30,1075,46432
25644,30,4411,215,4818,227674
25645,30,4412,123,1553,65098
25646,30,4431,128,891,26557
25647,30,4461,253,2330,75571
25648,30,4471,505,5542,120264
25649,30,4421,105,799,27996
25650,30,4422,154,984,33734
25651,30,4441,416,5764,193898
25652,30,4442,136,1502,49225
