,fips,relevant_naics,estab,emp,payann
753,20,541890,73,760,22163
755,20,541490,7,0,0
757,20,541850,12,61,1639
759,20,541214,27,594,32166
761,20,541921,69,221,5167
763,20,541614,52,599,44192
765,20,541820,44,140,8528
767,20,541714,11,163,11021
769,20,541713,11,20,1234
771,20,541715,43,1203,83744
773,20,541720,7,24,1896
775,20,541370,22,72,3919
777,20,541213,235,1447,14389
779,20,541380,46,548,30898
781,20,541191,63,486,21962
783,20,541930,14,78,4394
785,20,541940,412,3796,119590
787,20,551114,529,21811,2052444
790,20,551112,55,995,68698
792,20,561499,29,464,31084
794,20,562998,5,38,1270
796,20,561990,77,1048,37386
798,20,561599,15,419,19756
800,20,561613,4,74,2456
802,20,561740,60,314,10155
804,20,561440,37,1748,65107
806,20,561920,19,108,6494
808,20,561492,31,107,4569
810,20,561450,4,24,2371
812,20,561410,19,214,18473
814,20,561311,34,474,23414
816,20,561312,29,185,11719
818,20,561710,126,881,36919
820,20,561210,44,914,28685
822,20,561611,11,120,3308
824,20,561720,574,8361,163162
826,20,561730,853,6405,241432
828,20,561622,13,43,1602
830,20,561110,306,6135,337291
832,20,561439,32,211,9646
834,20,561790,71,502,15775
836,20,561431,20,77,2011
838,20,561330,7,1267,64848
840,20,562910,21,217,10862
842,20,561491,9,14,268
844,20,561612,43,2367,46488
846,20,561621,39,1158,29472
848,20,562111,87,719,41676
850,20,562212,5,0,0
852,20,561422,39,4306,147977
854,20,561421,7,128,3377
856,20,561320,279,15322,601467
858,20,561520,4,18,856
860,20,561510,57,269,11927
862,20,611699,23,118,2186
864,20,611513,4,20,1087
866,20,611692,7,27,541
868,20,611310,26,3827,118506
870,20,611420,5,0,0
872,20,611511,9,131,3805
874,20,611710,38,525,23689
876,20,611110,115,4377,109833
878,20,611691,40,95,1594
880,20,611610,102,680,7246
882,20,611512,10,5,260
884,20,611519,24,198,5219
886,20,611430,31,364,19776
888,20,611620,94,774,11649
890,20,621999,34,1008,69764
892,20,621498,97,1624,99132
894,20,621910,25,0,0
896,20,623312,142,4089,95040
898,20,621991,5,387,13582
900,20,624110,148,2132,67237
902,20,624410,535,7019,122991
904,20,624210,118,155,2697
906,20,623311,76,8507,220723
908,20,621512,41,588,74445
910,20,624230,6,28,1560
912,20,621410,7,24,592
914,20,621493,58,1163,53946
916,20,622110,30,17189,965128
918,20,621610,207,6520,209223
920,20,621492,35,152,4889
922,20,621511,82,3560,212987
924,20,623110,223,14168,395970
926,20,621399,186,811,38784
928,20,621310,530,1537,49457
930,20,621210,987,7828,407677
932,20,621330,187,604,19954
934,20,621320,264,1972,72358
936,20,621340,254,2522,100798
938,20,621111,1360,19621,1645759
940,20,621112,45,177,12937
942,20,621391,25,118,5019
944,20,624229,17,98,3404
946,20,624190,244,2375,66846
948,20,623990,49,784,22402
950,20,621420,99,1144,41441
952,20,623210,343,3073,66751
954,20,623220,17,563,17948
956,20,624120,381,9375,157933
958,20,622310,6,820,37841
960,20,624221,23,284,7455
962,20,624310,41,551,11662
964,20,711410,6,16,585
966,20,713990,119,1312,18486
968,20,713120,19,246,3099
970,20,713950,13,348,4802
972,20,713940,257,6038,72401
974,20,713910,66,2092,56249
976,20,711510,81,147,5389
979,20,712110,45,276,6388
981,20,711130,14,141,1487
983,20,713290,6,26,514
985,20,711219,11,79,2137
987,20,711310,14,101,1942
989,20,711320,14,88,3400
991,20,711211,3,25,341
992,20,711110,15,75,2503
994,20,712130,3,244,3540
996,20,722514,28,504,8370
998,20,721120,3,0,0
1000,20,722320,50,547,8767
1002,20,722410,255,2330,24262
1004,20,722310,231,4081,90357
1006,20,722511,2148,47725,776514
1008,20,721110,541,9667,179588
1010,20,722513,2135,45767,581907
1012,20,722330,22,84,1158
1014,20,721211,6,15,341
1016,20,721310,54,239,2708
1018,20,722515,392,4471,58693
1020,20,812990,78,221,5378
1022,20,811412,18,67,2348
1024,20,811121,353,1745,77024
1026,20,811112,5,20,926
1028,20,811122,27,140,5322
1030,20,811191,32,277,6219
1032,20,811113,21,78,3181
1034,20,812111,19,70,2135
1036,20,812112,625,3378,76337
1038,20,813910,204,821,50640
1040,20,811192,122,1565,29698
1042,20,812220,24,174,6031
1044,20,813410,260,2080,35067
1046,20,812310,39,182,2551
1048,20,811310,214,1062,49070
1050,20,811213,9,62,2840
1052,20,811212,31,424,25819
1054,20,811211,7,17,495
1056,20,812191,19,182,1834
1058,20,812320,88,590,11707
1060,20,813312,19,165,4376
1062,20,812210,152,882,26468
1064,20,811111,784,3186,116479
1066,20,813211,95,600,32191
1068,20,811411,4,8,211
1070,20,813311,20,280,7155
1072,20,812332,8,269,9887
1074,20,813930,91,772,30381
1076,20,812113,122,538,12775
1078,20,811118,16,55,2001
1080,20,811219,18,221,10311
1082,20,813219,20,127,4957
1084,20,811490,49,184,5054
1086,20,812199,157,900,17127
1088,20,813990,46,179,5902
1090,20,813319,35,88,2520
1092,20,812930,18,11,155
1094,20,812910,111,694,12996
1096,20,813940,16,22,684
1098,20,813920,75,938,70011
1100,20,813110,2655,21235,395530
1102,20,811420,21,41,1210
1104,20,813212,29,223,14684
