fips,Naics,Establishments,Employees,Payroll
20,1152,19,64,1835
20,1151,44,179,9200
20,2123,36,547,28854
20,2111,273,1304,83197
20,2131,424,2812,149666
20,2211,90,4315,512661
20,2212,12,727,57233
20,2382,1686,20570,1247357
20,2383,1015,6317,293339
20,2381,1078,8557,438496
20,2373,109,3985,296948
20,2372,14,20,1459
20,2362,391,5817,377602
20,2379,8,244,17771
20,2389,744,5198,290187
20,2361,1407,4883,220297
20,2371,181,7134,567119
20,3111,26,2194,119198
20,3116,25,8450,357916
20,3118,44,1521,69512
20,3121,22,608,27351
20,3152,4,118,3525
20,3114,4,100,6016
20,3112,8,1102,53902
20,3119,24,2907,145314
20,3149,16,521,15441
20,3113,7,482,22574
20,3251,19,846,65493
20,3273,62,1834,94236
20,3222,6,282,15168
20,3272,6,358,20504
20,3259,13,893,73911
20,3279,17,837,56425
20,3219,44,961,36946
20,3255,3,21,1594
20,3241,13,1190,100148
20,3254,20,2725,244976
20,3261,73,6548,307247
20,3231,226,6569,282755
20,3262,3,28,1732
20,3256,4,529,34661
20,3364,81,29303,2519049
20,3331,56,5737,332357
20,3323,78,3024,157415
20,3328,20,1042,43115
20,3333,8,517,29197
20,3322,3,402,28448
20,3351,3,61,4508
20,3353,12,349,24505
20,3321,6,219,9442
20,3315,4,175,15539
20,3371,50,2309,86993
20,3332,14,1358,93774
20,3327,191,4493,240009
20,3391,52,840,42209
20,3335,12,137,6826
20,3362,7,1132,55028
20,3363,14,1065,48229
20,3345,20,6320,590377
20,3372,20,458,25595
20,3359,3,41,2176
20,3329,35,1411,68812
20,3339,50,2023,105038
20,3399,90,1437,58923
20,3344,15,654,35452
20,3334,12,2239,106182
20,4243,42,920,51477
20,4248,27,1028,57853
20,4246,109,1108,99673
20,4242,53,1538,162689
20,4245,379,3811,231248
20,4232,73,1126,63139
20,4244,166,7313,425636
20,4237,170,2450,162620
20,4236,203,3658,317771
20,4233,121,2225,151401
20,4238,698,10627,709529
20,4235,53,1357,83096
20,4239,173,1903,92939
20,4249,393,3822,231327
20,4231,184,3126,153678
20,4241,69,944,56975
20,4247,60,1025,83520
20,4234,251,4440,355467
20,4251,350,3008,144493
20,4411,490,12510,623758
20,4413,638,5149,161046
20,4453,534,3001,45487
20,4441,603,11130,333863
20,4481,688,9488,146569
20,4431,205,2402,69541
20,4421,152,2518,99488
20,4471,1043,12222,227742
20,4451,473,22446,465400
20,4461,706,7482,248192
20,4422,206,2315,47951
20,4483,125,804,24428
20,4442,194,1856,58772
20,4412,89,816,36729
20,4482,171,1417,23013
20,4452,133,1190,19284
20,4512,30,526,6589
20,4522,25,2427,46109
20,4543,268,1393,49620
20,4541,273,3390,128096
20,4531,67,295,5226
20,4523,452,22848,610920
20,4532,151,1128,19322
20,4539,393,2519,55793
20,4511,297,4374,88796
20,4533,153,1581,26990
20,4542,27,540,22332
20,4855,5,193,7056
20,4885,95,2786,189179
20,4841,847,11942,684613
20,4812,4,29,2036
20,4869,6,74,8974
20,4889,5,27,1330
20,4859,25,249,6025
20,4861,3,12,1069
20,4862,20,172,44533
20,4811,6,74,3102
20,4854,30,3899,74069
20,4842,709,6972,351792
20,4881,84,2314,183121
20,4882,15,525,29292
20,4884,74,736,33029
20,4853,20,155,2612
20,4921,73,8841,298878
20,4922,25,576,17479
20,4931,156,13011,579295
20,5182,92,3072,286515
20,5121,72,1499,22530
20,5111,120,1821,92272
20,5191,54,1066,67666
20,5179,12,204,9907
20,5151,50,1471,79938
20,5112,52,2018,175729
20,5122,6,6,142
20,5173,621,15568,1252288
20,5223,226,1766,181016
20,5242,2122,15064,985040
20,5221,1616,22188,1308817
20,5241,269,9742,819258
20,5222,259,4696,388150
20,5239,915,5259,582587
20,5231,226,1131,170185
20,5313,830,4951,205066
20,5321,110,942,42422
20,5324,112,1071,68864
20,5322,150,949,31477
20,5323,16,131,5694
20,5331,19,148,10816
20,5311,912,3584,127929
20,5312,1088,2057,105522
20,5412,1175,8943,425818
20,5418,257,2377,116150
20,5413,806,13810,1176325
20,5415,880,14650,1263394
20,5411,1343,6846,450495
20,5416,1231,7188,540380
20,5419,692,5662,200743
20,5417,105,3716,284841
20,5414,174,534,26045
20,5511,601,28338,2720518
20,5614,253,7786,317399
20,5613,394,19089,745608
20,5612,51,1139,45371
20,5616,133,4248,97987
20,5611,306,5753,360828
20,5619,103,1483,57358
20,5629,39,339,18644
20,5617,1838,17766,546710
20,5615,73,863,41652
20,5621,80,1681,106260
20,5622,5,21,924
20,6114,40,646,26052
20,6113,24,4248,126236
20,6117,38,1492,115867
20,6111,117,5473,134051
20,6116,331,2545,37834
20,6115,56,786,67495
20,6244,514,7615,141390
20,6242,225,1394,35277
20,6233,252,16187,424663
20,6221,33,22726,1476234
20,6216,224,7344,287918
20,6241,857,14841,357911
20,6215,120,3966,270410
20,6231,210,12879,383548
20,6212,969,7952,422539
20,6213,1628,9085,357462
20,6211,1435,20217,1764742
20,6219,69,2055,100737
20,6239,50,829,22198
20,6214,414,8822,409133
20,6232,372,6328,168128
20,6223,7,1130,55155
20,6243,45,734,19781
20,7114,9,13,1662
20,7131,14,426,4564
20,7132,6,750,22529
20,7115,71,162,5010
20,7121,64,801,16810
20,7139,619,11574,198734
20,7111,32,402,10839
20,7113,40,728,13443
20,7112,21,208,21568
20,7224,246,2464,28284
20,7212,7,27,755
20,7225,4795,99180,1521531
20,7213,50,182,2155
20,7223,352,5259,110717
20,7211,580,11493,256727
20,8111,1553,7717,282383
20,8139,480,3089,173525
20,8134,235,1021,21872
20,8113,208,1233,58063
20,8122,217,1300,43213
20,8123,155,1884,62399
20,8112,76,756,31765
20,8132,193,1408,80764
20,8129,277,1645,34445
20,8114,114,356,11573
20,8121,1001,5946,138940
20,8131,2636,20618,407188
20,8133,109,789,29892
