,fips,relevant_naics,YEAR,estab,emp,payann
155,20,325611,2018,3,532,35603
157,20,322230,2018,3,46,2067
159,20,323120,2018,4,32,1910
161,20,321920,2018,19,373,12923
163,20,333415,2018,3,1086,37789
165,20,336412,2018,8,330,15261
167,20,336411,2018,8,8040,756580
170,20,332999,2018,15,392,21996
172,20,333999,2018,5,34,1475
174,20,339999,2018,8,92,2626
176,20,331524,2018,3,13,390
178,20,334416,2018,3,230,10137
180,20,333120,2018,9,796,76772
182,20,333922,2018,11,138,7257
184,20,337212,2018,5,55,2345
186,20,332114,2018,4,70,3159
188,20,333515,2018,4,81,3094
190,20,339116,2018,35,525,26912
192,20,332813,2018,11,641,28094
194,20,332312,2018,9,272,12104
196,20,333111,2018,24,1004,47881
198,20,332912,2018,3,171,7743
202,20,333413,2018,4,130,8309
205,20,334515,2018,3,5,347
206,20,339910,2018,3,14,233
208,20,332710,2018,151,2950,150945
209,20,333517,2018,3,56,3145
211,20,333914,2018,5,255,14145
213,20,332812,2018,4,37,1595
215,20,332119,2018,3,180,7341
217,20,332811,2018,4,251,10716
219,20,332420,2018,3,461,22901
220,20,332321,2018,3,543,23685
222,20,336360,2018,3,149,6445
223,20,339992,2018,3,24,544
225,20,337122,2018,4,88,4234
227,20,339940,2018,3,11,319
229,20,336413,2018,53,17463,1502489
231,20,333318,2018,8,499,27630
233,20,334419,2018,4,88,5089
235,20,333249,2018,7,777,54380
237,20,334519,2018,3,57,2664
240,20,332721,2018,17,679,41605
242,20,334418,2018,4,234,15615
244,20,335314,2018,5,117,6445
246,20,334511,2018,4,5493,440632
248,20,332322,2018,16,576,31571
250,20,339950,2018,44,756,28370
252,20,333514,2018,5,43,2504
254,20,339112,2018,5,40,2284
256,20,337110,2018,33,1561,55654
258,20,423110,2018,49,1111,61880
260,20,424810,2018,6,267,14155
262,20,424920,2018,9,163,7922
264,20,423320,2018,25,212,16698
266,20,423430,2018,44,1143,120830
268,20,424450,2018,6,55,2145
270,20,423810,2018,51,1081,74254
272,20,424430,2018,5,132,11079
274,20,424210,2018,52,1416,132207
276,20,423610,2018,116,1263,89130
278,20,423820,2018,186,3605,256633
280,20,424910,2018,276,2468,161425
282,20,424930,2018,14,132,4927
284,20,424480,2018,4,30,3655
286,20,423210,2018,30,301,22002
288,20,424510,2018,316,3251,203520
290,20,423710,2018,39,357,21476
292,20,423220,2018,42,588,33682
294,20,423620,2018,9,140,9538
296,20,424130,2018,23,285,17339
298,20,423830,2018,267,3448,218758
300,20,423840,2018,61,496,30428
302,20,423940,2018,17,45,1987
304,20,423310,2018,41,1309,77696
306,20,424470,2018,13,263,13221
308,20,423450,2018,61,675,57652
310,20,424320,2018,8,124,6558
312,20,423510,2018,53,1249,72340
314,20,423140,2018,10,65,2380
316,20,423120,2018,82,1348,61057
318,20,423420,2018,68,827,45766
320,20,423460,2018,4,407,25402
322,20,424690,2018,89,916,82837
324,20,423440,2018,36,525,31071
326,20,423390,2018,15,347,17303
328,20,423690,2018,69,1891,175334
331,20,424490,2018,78,2931,150572
333,20,423990,2018,44,394,21930
335,20,424990,2018,43,509,29362
337,20,423490,2018,13,239,16933
339,20,424420,2018,8,364,22731
341,20,424950,2018,8,38,2871
343,20,424720,2018,14,425,39633
345,20,424710,2018,33,583,38177
347,20,423410,2018,4,163,8025
349,20,424310,2018,7,44,3110
351,20,424610,2018,17,125,8050
353,20,423720,2018,55,693,53772
355,20,424110,2018,5,70,4867
357,20,423930,2018,38,438,20765
359,20,423330,2018,29,516,34599
361,20,423850,2018,29,440,23107
363,20,423910,2018,23,191,12854
365,20,424120,2018,28,224,12995
367,20,423130,2018,13,223,7394
369,20,423920,2018,7,110,7052
371,20,423860,2018,22,337,23007
373,20,423730,2018,54,1057,62774
375,20,425120,2018,370,3590,160780
377,20,424820,2018,17,538,29029
379,20,424330,2018,16,511,32091
381,20,446199,2018,96,472,18913
383,20,442299,2018,94,1544,20426
385,20,445299,2018,54,691,9295
387,20,441310,2018,378,3102,75204
389,20,445291,2018,6,28,442
391,20,445310,2018,544,3104,45680
393,20,448130,2018,38,470,5859
395,20,448150,2018,42,311,4911
397,20,445292,2018,11,85,899
399,20,445120,2018,47,171,3039
401,20,446120,2018,117,1404,24966
403,20,443142,2018,133,1936,51220
405,20,448140,2018,190,4548,74875
407,20,442210,2018,95,652,26052
409,20,446191,2018,68,226,4709
411,20,442110,2018,150,2614,98544
413,20,447110,2018,822,10045,165623
415,20,444130,2018,163,1845,41401
417,20,444110,2018,28,3941,92637
419,20,443141,2018,55,422,14092
421,20,448310,2018,125,801,24714
423,20,445210,2018,15,95,2217
425,20,448110,2018,28,223,6777
427,20,441228,2018,48,476,20489
429,20,441110,2018,211,10113,498386
431,20,444220,2018,158,1675,41685
433,20,446130,2018,63,383,8891
435,20,444190,2018,262,2642,124204
437,20,448190,2018,95,1109,17850
439,20,447190,2018,115,1388,26660
441,20,444210,2018,20,146,6391
443,20,444120,2018,36,202,8673
445,20,446110,2018,281,4381,166914
447,20,441210,2018,8,105,3983
449,20,448210,2018,169,1484,23690
451,20,445110,2018,426,21817,460225
453,20,441320,2018,174,1566,58586
455,20,441120,2018,229,1615,65258
457,20,442291,2018,3,31,1272
459,20,448120,2018,227,2246,28992
461,20,452319,2018,314,2861,44973
463,20,453998,2018,172,869,23628
465,20,453920,2018,8,13,393
467,20,451211,2018,33,585,7516
469,20,452210,2018,25,2515,45760
471,20,454110,2018,274,3587,139949
473,20,453110,2018,61,276,5131
475,20,454310,2018,31,232,9574
477,20,453220,2018,116,785,10033
479,20,451120,2018,62,1117,18045
481,20,453930,2018,4,17,784
483,20,451140,2018,22,233,5208
485,20,453210,2018,25,203,5748
487,20,454390,2018,192,937,31805
489,20,453910,2018,70,985,18254
491,20,451130,2018,24,274,3252
493,20,451110,2018,137,2673,56135
495,20,453991,2018,76,227,3527
497,20,453310,2018,160,1670,26595
499,20,454210,2018,26,448,16766
501,20,452311,2018,64,12632,353006
503,20,485510,2018,5,173,5804
505,20,488510,2018,94,2104,152496
507,20,484110,2018,184,1728,78222
509,20,484122,2018,62,3497,230990
511,20,484121,2018,519,5193,277164
513,20,485320,2018,14,39,492
515,20,488410,2018,40,372,15973
518,20,488119,2018,8,170,9443
520,20,488190,2018,46,1577,100364
522,20,488490,2018,16,213,7812
524,20,488991,2018,5,19,600
526,20,486110,2018,3,15,1110
528,20,486210,2018,21,191,22463
530,20,486910,2018,4,39,4921
532,20,481111,2018,3,52,1880
534,20,485410,2018,26,3444,60964
536,20,485991,2018,22,166,4024
538,20,484220,2018,371,2564,129426
540,20,484230,2018,194,3065,151609
542,20,488210,2018,18,501,28447
544,20,485310,2018,3,59,1440
546,20,484210,2018,63,771,27393
548,20,492110,2018,72,6734,266692
550,20,493110,2018,118,9917,428560
552,20,492210,2018,24,492,17445
554,20,493190,2018,10,220,12466
556,20,493120,2018,4,286,12578
559,20,511199,2018,3,23,1492
562,20,511130,2018,11,106,3188
564,20,518210,2018,89,3185,286950
566,20,511140,2018,3,23,994
568,20,519130,2018,31,863,45806
570,20,519120,2018,7,24,743
572,20,512110,2018,34,106,4358
574,20,512131,2018,24,1284,16454
576,20,511110,2018,24,346,14477
578,20,511120,2018,29,601,32241
580,20,515112,2018,36,746,36535
582,20,511210,2018,54,2319,242251
583,20,512240,2018,3,2,131
585,20,517911,2018,9,36,1167
587,20,512191,2018,7,13,698
589,20,515120,2018,12,431,23386
591,20,517311,2018,350,7827,667726
593,20,517312,2018,233,8193,731092
595,20,524298,2018,16,201,16151
597,20,522298,2018,90,750,53470
599,20,524291,2018,36,348,22118
601,20,522110,2018,1316,17912,1039179
603,20,523140,2018,17,60,6119
605,20,523130,2018,6,43,3220
607,20,522291,2018,28,197,9689
609,20,522130,2018,166,2528,132947
611,20,524114,2018,51,2958,245252
613,20,524113,2018,79,1612,145700
615,20,524126,2018,84,4766,351448
617,20,524127,2018,13,52,4847
619,20,522320,2018,26,951,114590
621,20,524210,2018,2026,9920,635529
623,20,523930,2018,246,1588,118615
625,20,523110,2018,15,95,20068
627,20,523910,2018,59,171,20072
629,20,522310,2018,22,105,5059
631,20,522390,2018,172,678,33663
633,20,524128,2018,3,104,8808
636,20,523920,2018,555,2543,414620
638,20,522292,2018,95,2576,215622
640,20,524130,2018,7,628,78404
642,20,522220,2018,23,193,19570
644,20,522120,2018,82,1302,79279
646,20,523120,2018,160,873,143653
648,20,524292,2018,60,4126,256260
650,20,523991,2018,14,481,32280
652,20,532289,2018,22,151,4032
654,20,532411,2018,3,19,1739
656,20,532412,2018,34,252,20757
658,20,532210,2018,61,296,8642
660,20,532310,2018,17,139,5478
662,20,532283,2018,19,233,11398
664,20,531130,2018,106,210,5305
666,20,533110,2018,19,157,12378
668,20,531120,2018,218,933,37064
670,20,531190,2018,35,78,3053
672,20,531110,2018,494,2204,79515
674,20,531312,2018,120,786,37530
676,20,532420,2018,4,126,7146
678,20,531210,2018,1034,1967,92487
680,20,531320,2018,97,426,20995
682,20,531390,2018,90,236,15139
684,20,532490,2018,56,586,32054
687,20,532111,2018,48,318,9160
689,20,532284,2018,3,21,846
691,20,531311,2018,415,3214,119014
693,20,532120,2018,40,469,24851
695,20,532282,2018,8,79,902
697,20,541611,2018,493,3007,207583
699,20,541810,2018,85,726,46136
701,20,541199,2018,17,466,56794
703,20,541990,2018,96,352,19610
705,20,541310,2018,128,1412,103952
707,20,541350,2018,45,97,3490
709,20,541922,2018,26,55,1633
711,20,541513,2018,34,1107,98771
713,20,541512,2018,372,7513,472349
715,20,541511,2018,374,5649,464474
717,20,541860,2018,13,176,10039
718,20,541340,2018,3,8,359
720,20,541330,2018,481,10122,873017
722,20,541620,2018,52,432,24980
724,20,541360,2018,4,215,6780
726,20,541430,2018,81,195,8783
728,20,541612,2018,80,760,66568
730,20,541420,2018,5,28,3364
732,20,541410,2018,69,124,5610
734,20,541320,2018,11,59,2125
736,20,541613,2018,224,900,44082
738,20,541910,2018,22,532,18396
740,20,541840,2018,5,19,1567
742,20,541211,2018,430,3216,190076
744,20,541110,2018,1202,5398,322668
746,20,541219,2018,374,3077,169352
748,20,541519,2018,42,283,27988
750,20,541618,2018,18,91,7192
752,20,541690,2018,163,1390,95788
754,20,541890,2018,71,795,24194
756,20,541490,2018,7,94,6411
758,20,541850,2018,12,47,1717
760,20,541214,2018,24,616,31810
762,20,541921,2018,62,211,5266
764,20,541614,2018,48,1075,74803
766,20,541820,2018,44,111,6553
768,20,541714,2018,13,183,12033
770,20,541713,2018,11,445,38449
772,20,541715,2018,47,1605,131262
774,20,541720,2018,6,19,2497
776,20,541370,2018,24,110,5169
778,20,541213,2018,239,1323,15243
780,20,541380,2018,41,541,34455
782,20,541191,2018,65,569,23799
784,20,541930,2018,14,77,5124
786,20,541940,2018,400,4497,188855
788,20,551114,2018,506,24911,2299337
789,20,551111,2018,3,28,6258
791,20,551112,2018,48,924,81829
793,20,561499,2018,30,833,51819
795,20,562998,2018,4,38,1321
797,20,561990,2018,69,1203,39236
799,20,561599,2018,13,449,23002
801,20,561613,2018,4,77,2408
803,20,561740,2018,61,335,10426
805,20,561440,2018,33,1387,51691
807,20,561920,2018,17,106,7057
809,20,561492,2018,29,117,5527
811,20,561450,2018,4,24,2213
813,20,561410,2018,17,374,22366
815,20,561311,2018,37,821,44943
817,20,561312,2018,32,197,12263
819,20,561710,2018,128,865,38675
821,20,561210,2018,42,1249,44900
823,20,561611,2018,14,122,3149
825,20,561720,2018,588,9239,185264
827,20,561730,2018,847,6515,254685
829,20,561622,2018,13,48,1576
831,20,561110,2018,304,7834,399172
833,20,561439,2018,33,243,10487
835,20,561790,2018,76,543,15493
837,20,561431,2018,26,105,2816
839,20,561330,2018,4,766,40637
841,20,562910,2018,24,285,14348
843,20,561491,2018,3,15,348
845,20,561612,2018,36,2560,54740
847,20,561621,2018,37,1214,29964
849,20,562111,2018,91,1736,105200
851,20,562212,2018,5,19,236
853,20,561422,2018,36,3743,141522
855,20,561421,2018,7,126,3504
857,20,561320,2018,292,15981,572375
859,20,561520,2018,4,16,899
861,20,561510,2018,37,240,11126
863,20,611699,2018,21,160,3962
865,20,611513,2018,4,22,1137
867,20,611692,2018,11,29,617
869,20,611310,2018,25,4457,127946
871,20,611420,2018,7,83,6074
873,20,611511,2018,9,134,4206
875,20,611710,2018,42,1409,104136
877,20,611110,2018,117,5399,131971
879,20,611691,2018,37,389,7387
881,20,611610,2018,114,746,7763
883,20,611512,2018,11,453,32689
885,20,611519,2018,19,149,4765
887,20,611430,2018,30,446,19709
889,20,611620,2018,105,873,14447
891,20,621999,2018,32,741,43455
893,20,621498,2018,92,2370,131510
895,20,621910,2018,19,802,14323
897,20,623312,2018,137,4570,104120
899,20,621991,2018,5,364,12797
901,20,624110,2018,146,2635,89982
903,20,624410,2018,535,7556,137061
905,20,624210,2018,155,499,6895
907,20,623311,2018,79,9495,255526
909,20,621512,2018,32,498,55841
911,20,624230,2018,6,71,2897
913,20,621410,2018,7,88,3358
915,20,621493,2018,51,878,41098
917,20,622110,2018,33,24121,1472012
919,20,621610,2018,217,7100,295781
921,20,621492,2018,35,469,19376
923,20,621511,2018,91,3991,226511
925,20,623110,2018,195,13556,371742
927,20,621399,2018,175,804,39684
929,20,621310,2018,525,1606,50583
931,20,621210,2018,987,7676,408238
933,20,621330,2018,198,837,29024
935,20,621320,2018,272,2044,75292
937,20,621340,2018,255,2648,101763
939,20,621111,2018,1341,19879,1662227
941,20,621112,2018,42,201,15390
943,20,621391,2018,22,101,4341
945,20,624229,2018,10,89,2857
947,20,624190,2018,252,2381,69556
949,20,623990,2018,49,831,20747
951,20,621420,2018,90,2184,77504
953,20,623210,2018,340,5196,114315
955,20,623220,2018,18,426,14150
957,20,624120,2018,390,9440,167029
959,20,622310,2018,9,1214,58353
961,20,624221,2018,22,390,9718
963,20,624310,2018,46,736,18812
965,20,711410,2018,6,12,617
967,20,713990,2018,135,1143,20756
969,20,713120,2018,14,494,5074
971,20,713950,2018,10,401,5414
973,20,713940,2018,263,6468,82295
975,20,713910,2018,63,2095,56755
977,20,711510,2018,71,138,5031
978,20,713930,2018,3,6,303
980,20,712110,2018,47,436,9072
982,20,711130,2018,12,39,874
984,20,713290,2018,6,21,580
986,20,711219,2018,10,80,2022
988,20,711310,2018,13,377,4721
990,20,711320,2018,19,213,5820
993,20,711110,2018,14,375,8418
995,20,712130,2018,3,232,3766
997,20,722514,2018,31,1004,15751
999,20,721120,2018,3,75,1315
1001,20,722320,2018,50,347,6725
1003,20,722410,2018,251,2369,25409
1005,20,722310,2018,226,4568,92624
1007,20,722511,2018,2176,46591,773209
1009,20,721110,2018,553,9729,192433
1011,20,722513,2018,2127,46170,629819
1013,20,722330,2018,22,48,972
1015,20,721211,2018,3,9,116
1017,20,721310,2018,53,216,2458
1019,20,722515,2018,377,4045,52948
1021,20,812990,2018,87,282,6599
1023,20,811412,2018,23,86,2927
1025,20,811121,2018,348,1867,81582
1027,20,811112,2018,4,20,936
1029,20,811122,2018,21,177,6283
1031,20,811191,2018,28,270,6789
1033,20,811113,2018,18,77,3843
1035,20,812111,2018,19,83,2895
1037,20,812112,2018,603,3515,81333
1039,20,813910,2018,204,896,56102
1041,20,811192,2018,121,1775,32098
1043,20,812220,2018,23,167,7212
1045,20,813410,2018,241,1097,23074
1047,20,812310,2018,38,163,2236
1049,20,811310,2018,217,1297,62803
1051,20,811213,2018,12,90,4072
1053,20,811212,2018,29,443,18926
1055,20,811211,2018,7,22,783
1057,20,812191,2018,19,178,2811
1059,20,812320,2018,79,613,12205
1061,20,813312,2018,21,178,4720
1063,20,812210,2018,148,936,30972
1065,20,811111,2018,771,3180,119858
1067,20,813211,2018,80,713,41786
1069,20,811411,2018,3,12,255
1071,20,813311,2018,23,113,5648
1073,20,812332,2018,9,553,24771
1075,20,813930,2018,85,757,31098
1077,20,812113,2018,140,650,15936
1079,20,811118,2018,13,53,2060
1081,20,811219,2018,17,98,5533
1083,20,813219,2018,25,161,9257
1085,20,811490,2018,49,167,6034
1087,20,812199,2018,159,1038,21480
1089,20,813990,2018,43,193,6486
1091,20,813319,2018,38,291,11796
1093,20,812930,2018,20,133,2688
1095,20,812910,2018,124,870,15929
1097,20,813940,2018,22,54,2515
1099,20,813920,2018,81,943,71444
1101,20,813110,2018,2643,20867,396298
1103,20,811420,2018,18,48,1223
1105,20,813212,2018,36,314,17724
