Zip,Industries,Establishments,Employees,Payroll
48625,16,125,3237,0
48626,6,39,856,0
48629,25,153,2585,0
48631,4,17,214,0
48634,4,21,634,0
48635,1,3,1,0
48638,14,155,2435,0
48640,96,1559,19463,0
48642,65,456,7861,0
48647,5,29,425,0
48650,11,64,881,0
48651,7,36,667,0
48653,20,129,2360,0
48654,3,17,423,0
48655,5,28,635,0
48656,1,13,431,0
48657,7,39,668,0
48658,16,107,2186,0
48659,2,6,2,0
48661,46,380,6799,0
48662,1,3,1,0
48670,1,4,1,0
48674,1,4,1,0
48703,7,43,1267,0
48706,100,1170,21115,0
48708,59,629,10952,0
48720,2,9,212,0
48722,7,47,1358,0
48723,26,191,3088,0
48725,2,18,422,0
48726,12,83,1942,0
48728,1,3,1,0
48730,12,62,872,0
48732,18,91,1569,0
48733,1,6,211,0
48734,35,203,3277,0
48739,6,25,216,0
48740,1,7,211,0
48744,1,8,211,0
48746,4,19,214,0
48748,1,3,1,0
48750,21,136,2822,0
48755,10,63,1320,0
48756,4,24,634,0
48757,6,28,426,0
48759,4,21,424,0
48762,1,8,211,0
48763,8,67,1278,0
48767,1,3,1,0
48768,11,65,1281,0
48770,1,3,1,0
48801,30,266,5063,0
48808,3,18,423,0
48809,14,79,1494,0
48811,5,25,435,0
48813,46,360,6318,0
48817,5,26,635,0
48818,1,3,1,0
48819,1,3,1,0
48820,35,295,6118,0
48821,5,23,456,0
48822,2,9,212,0
48823,103,1499,21550,0
48824,1,7,211,0
48827,23,163,2803,0
48829,3,12,213,0
48831,2,13,422,0
48835,1,3,1,0
48836,19,146,3721,0
48837,31,275,5162,0
48838,45,324,5800,0
48840,15,95,2207,0
48842,36,235,4128,0
48843,119,1380,21728,0
48846,36,244,4987,0
48847,7,42,447,0
48848,6,29,636,0
48849,10,61,1280,0
48850,4,28,644,0
48854,39,303,6460,0
48855,24,182,3905,0
48858,112,1390,21944,0
48861,1,3,1,0
48864,91,1016,16135,0
48866,5,32,645,0
48867,60,588,10063,0
48872,9,46,890,0
48875,20,121,2560,0
48878,1,3,1,0
48879,33,279,5655,0
48880,7,38,647,0
48881,4,24,634,0
48883,6,32,846,0
48884,4,25,424,0
48886,1,6,211,0
48888,9,50,1069,0
48891,1,9,211,0
48892,4,20,424,0
48893,7,30,427,0
48894,1,3,1,0
48895,25,192,3436,0
48901,1,5,1,0
48906,76,585,10251,0
48909,1,3,1,0
48910,54,575,9419,0
48911,71,560,10360,0
48912,66,613,9807,0
48915,6,33,636,0
48917,116,1295,21511,0
48933,35,428,6879,0
49001,70,574,10216,0
49002,95,793,11555,0
49004,15,85,1295,0
49006,29,257,4811,0
49007,65,624,10384,0
49008,42,415,7928,0
49009,93,1040,17034,0
49010,34,254,4765,0
49012,2,6,2,0
49013,6,21,216,0
49014,32,245,4343,0
49015,75,769,13233,0
49016,3,12,213,0
49017,45,377,7699,0
49021,3,12,213,0
49022,81,621,10097,0
49024,71,814,14078,0
49026,1,3,1,0
49028,4,27,424,0
49030,1,3,1,0
49031,9,63,1079,0
49032,1,4,1,0
49036,63,551,10100,0
49037,34,205,3287,0
49038,9,61,849,0
49040,1,4,1,0
49042,3,18,213,0
49045,6,34,866,0
49046,7,34,637,0
49047,24,194,3255,0
49048,45,414,7125,0
49053,7,28,427,0
49055,4,28,634,0
49057,6,30,636,0
49058,48,387,6821,0
49060,1,3,1,0
49064,2,6,2,0
49065,6,36,856,0
49067,4,23,634,0
49068,48,419,7473,0
49070,1,4,1,0
49071,12,68,1102,0
49072,2,12,212,0
49073,3,20,423,0
49076,1,4,1,0
49078,10,52,660,0
49079,23,205,4605,0
49080,31,212,3723,0
49082,6,39,636,0
49083,14,88,1944,0
49085,79,961,15057,0
49087,7,36,668,0
49088,1,6,211,0
49090,40,319,5272,0
49091,45,371,7407,0
49092,1,3,1,0
49093,37,311,4989,0
49094,2,14,212,0
49096,2,15,432,0
49097,13,90,1765,0
49098,9,61,1329,0
49099,4,15,214,0
49101,3,17,213,0
49103,17,93,1487,0
49106,7,56,1317,0
49107,8,59,1498,0
49111,2,7,2,0
49112,12,61,1062,0
49115,2,6,2,0
49117,11,78,1532,0
49120,66,683,12569,0
49125,3,15,213,0
49127,27,200,3993,0
49128,4,30,424,0
49129,3,14,213,0
49201,84,905,15671,0
49202,86,849,15590,0
49203,62,578,9636,0
49204,1,3,1,0
49220,1,3,1,0
49221,87,986,17025,0
49224,14,86,1534,0
49227,1,6,211,0
49228,7,30,427,0
49229,2,16,422,0
49230,24,118,1975,0
49232,1,8,211,0
49234,5,21,215,0
49236,4,20,214,0
49240,10,61,1500,0
49242,34,269,5506,0
49245,1,3,1,0
49247,9,49,1069,0
49250,10,48,640,0
49251,6,28,426,0
49252,3,12,213,0
49253,2,9,212,0
49254,4,13,4,0
49256,1,3,1,0
49265,6,24,426,0
49266,1,7,211,0
49267,5,20,5,0
49269,2,9,212,0
49270,1,6,211,0
49271,1,3,1,0
49274,1,4,1,0
49277,1,3,1,0
49283,4,19,444,0
49285,6,27,426,0
49286,32,232,3944,0
49301,47,450,7437,0
49302,15,89,1905,0
49304,4,32,894,0
49305,1,6,211,0
49306,19,144,1929,0
49307,46,417,8432,0
49310,1,6,211,0
49315,71,676,10895,0
49316,55,532,9620,0
49319,27,213,3699,0
49321,38,315,5731,0
49323,14,94,2134,0
49325,1,6,211,0
49326,1,8,211,0
49327,6,36,636,0
49328,3,14,213,0
49329,5,21,215,0
49330,3,12,213,0
49331,36,305,5899,0
49332,2,11,212,0
49333,11,67,1532,0
49335,2,9,212,0
49336,2,9,212,0
49337,13,99,2004,0
49340,2,10,212,0
49341,77,845,13669,0
49343,3,12,213,0
49344,3,14,213,0
49345,27,142,2177,0
49346,5,27,645,0
49348,27,179,3028,0
49349,5,32,435,0
49351,1,6,1,0
49355,2,7,2,0
49401,25,151,2446,0
49403,2,9,212,0
49404,21,124,2391,0
49406,6,33,646,0
49408,8,49,638,0
49412,33,253,4605,0
49415,9,66,1269,0
49417,92,1008,18354,0
49418,126,1381,23512,0
49419,17,123,2158,0
49420,15,89,1955,0
49421,4,23,424,0
49423,135,1645,24770,0
49424,123,1320,20668,0
49426,75,844,13067,0
49428,63,588,11557,0
49431,55,512,9042,0
49435,6,31,636,0
49436,4,26,634,0
49437,5,30,855,0
49440,10,72,891,0
49441,76,766,13071,0
49442,65,562,10835,0
49443,1,5,1,0
49444,75,713,13736,0
49445,30,283,5252,0
49446,1,4,1,0
49448,3,13,213,0
49449,6,34,846,0
49451,2,15,422,0
49453,19,155,3440,0
49454,6,32,636,0
49455,3,16,213,0
49456,44,302,5856,0
49457,6,26,426,0
49460,9,55,1269,0
49461,22,155,2854,0
49464,78,720,12695,0
49501,2,9,212,0
49503,144,2303,31110,0
49504,100,965,16316,0
49505,57,504,8679,0
49506,73,777,13708,0
49507,40,331,5212,0
49508,75,836,13926,0
49509,74,679,12858,0
49512,155,1576,27414,0
49518,1,3,1,0
49519,43,349,6316,0
49525,91,1101,17053,0
49534,57,458,7671,0
49544,70,465,7108,0
49546,124,2082,30057,0
49548,102,985,16005,0
49601,87,728,13614,0
49614,3,15,423,0
49615,13,89,2113,0
49616,3,12,233,0
49617,8,44,848,0
49621,6,29,426,0
49622,1,3,1,0
49628,1,3,1,0
49629,13,59,433,0
49630,2,11,212,0
49631,7,43,857,0
49632,1,6,211,0
49635,12,80,1922,0
49636,6,32,636,0
49637,1,3,1,0
49640,3,22,633,0
49643,8,49,1058,0
49644,3,13,213,0
49646,22,157,2833,0
49648,2,14,422,0
49649,4,24,634,0
49650,4,29,634,0
49651,13,78,1503,0
49653,5,32,855,0
49654,5,21,215,0
49655,2,6,2,0
49656,1,3,1,0
49657,5,28,425,0
49659,7,59,857,0
49660,40,308,6983,0
49663,5,32,635,0
49664,3,15,443,0
49665,6,24,426,0
49670,3,12,213,0
49675,2,6,2,0
49676,2,13,422,0
49677,13,81,1753,0
49682,14,97,1934,0
49683,1,6,211,0
49684,173,2357,36499,0
49685,29,189,3000,0
49686,122,1353,21668,0
49688,3,18,423,0
49689,1,3,1,0
49690,17,117,2327,0
49696,12,77,1692,0
49701,9,165,1909,0
49706,8,45,848,0
49707,69,660,11435,0
49709,2,16,422,0
49712,19,158,2999,0
49713,2,9,212,0
49715,1,4,1,0
49716,1,3,1,0
49719,3,11,3,0
49720,38,302,5369,0
49721,46,386,7097,0
49725,1,6,211,0
49726,1,4,1,0
49727,9,51,859,0
49729,2,9,212,0
49730,1,3,1,0
49734,1,3,1,0
49735,82,693,10769,0
49736,1,6,211,0
49738,21,152,2883,0
49740,36,345,6867,0
49746,3,20,423,0
49749,10,68,1490,0
49751,1,3,1,0
49753,1,10,211,0
49755,2,14,422,0
49756,4,31,854,0
49757,10,114,1690,0
49759,1,3,1,0
49760,1,6,211,0
49765,6,28,426,0
49766,2,6,2,0
49769,3,18,423,0
49770,90,1180,18034,0
49774,2,9,212,0
49776,2,10,212,0
49777,1,3,1,0
49779,17,105,1907,0
49780,2,10,222,0
49781,9,108,1919,0
49782,1,4,1,0
49783,57,521,9790,0
49801,50,467,9322,0
49802,12,69,1312,0
49807,4,21,634,0
49818,1,6,1,0
49821,1,3,1,0
49827,1,8,211,0
49829,69,629,10882,0
49831,1,12,431,0
49835,1,4,1,0
49837,17,99,1957,0
49838,1,6,211,0
49840,1,11,211,0
49841,5,28,425,0
49849,23,151,2634,0
49854,15,104,2145,0
49855,109,1334,22814,0
49858,24,182,3515,0
49862,15,90,1905,0
49866,13,73,1073,0
49868,11,77,1312,0
49870,4,32,665,0
49878,3,15,423,0
49880,1,3,1,0
49887,3,18,423,0
49895,1,9,231,0
49896,2,15,422,0
49905,2,14,422,0
49908,1,3,1,0
49910,1,6,211,0
49911,3,17,423,0
49912,1,8,211,0
49913,19,112,1719,0
49916,2,9,212,0
49918,2,17,422,0
49920,8,48,1268,0
49930,18,111,1928,0
49931,30,256,5054,0
49935,17,140,3217,0
49938,18,117,1948,0
49945,1,3,1,0
49946,8,47,858,0
49947,2,13,432,0
49950,1,8,211,0
49953,6,35,846,0
49958,1,7,211,0
49965,1,3,1,0
49968,4,27,634,0
50002,2,6,2,0
50003,24,163,3414,0
50006,3,14,213,0
50009,40,374,7078,0
50010,119,1470,25326,0
50011,1,3,1,0
50014,30,329,6354,0
50021,80,830,13339,0
50022,35,258,4586,0
50023,70,853,14359,0
50025,11,61,1061,0
50028,1,8,211,0
50035,10,49,850,0
50036,29,301,5631,0
50047,9,64,1740,0
50049,14,71,1105,0
50054,4,18,424,0
50056,1,3,1,0
50058,4,19,424,0
50060,7,40,847,0
50061,2,12,422,0
50063,6,35,846,0
50070,1,3,1,0
50071,1,6,211,0
50072,4,22,424,0
50073,1,3,1,0
50109,6,46,1276,0
50111,47,347,5598,0
50112,35,302,5437,0
50115,4,35,634,0
50122,1,3,1,0
50124,7,40,1057,0
50125,46,458,8459,0
50126,30,182,3420,0
50129,21,112,1931,0
50131,70,652,10864,0
50135,1,3,1,0
50138,25,169,3056,0
50140,3,10,3,0
50144,2,14,422,0
50151,1,6,211,0
50156,6,45,1266,0
50158,77,723,11791,0
50161,2,12,422,0
50164,1,3,1,0
50170,2,12,422,0
50171,6,30,636,0
50201,23,141,2353,0
50207,3,17,423,0
50208,50,447,8522,0
50210,1,6,211,0
50211,23,173,3423,0
50212,6,25,426,0
50213,14,78,1305,0
50216,5,47,1055,0
50219,46,420,7398,0
50220,16,103,1946,0
50225,4,18,424,0
50226,8,46,1058,0
50228,1,11,211,0
50236,1,6,211,0
50237,2,14,422,0
50238,1,6,211,0
50240,2,6,2,0
50244,1,3,1,0
50247,2,12,422,0
50248,11,62,1071,0
50249,1,6,211,0
50250,5,19,215,0
50251,7,31,427,0
50261,1,3,1,0
50263,44,440,7767,0
50265,98,1082,17114,0
50266,138,2960,42464,0
50273,33,207,3833,0
50276,1,8,211,0
50301,1,4,1,0
50303,1,4,1,0
50309,100,1474,21788,0
50310,68,655,11784,0
50311,21,185,3242,0
50312,52,581,9064,0
50313,81,814,14716,0
50314,30,192,2893,0
50315,41,456,9584,0
50316,26,217,4232,0
50317,54,547,9776,0
50320,31,203,3306,0
50321,36,216,3740,0
50322,145,1647,24634,0
50323,28,259,4258,0
50324,13,75,1283,0
50325,96,1056,16499,0
50327,20,123,1951,0
50391,2,12,212,0
50398,3,16,213,0
50401,108,1178,19050,0
50402,1,3,1,0
50421,5,40,1065,0
50423,5,31,635,0
50428,34,262,4084,0
50436,10,50,850,0
50438,11,73,1481,0
50441,19,116,1939,0
50447,2,6,2,0
50448,1,4,1,0
50450,4,22,424,0
50456,2,16,422,0
50458,1,8,211,0
50459,4,19,424,0
50461,22,139,3023,0
50466,1,3,1,0
50468,1,6,211,0
50469,4,22,424,0
50472,3,12,213,0
50475,1,7,211,0
50480,2,9,212,0
50482,1,3,1,0
50501,90,980,16071,0
50510,2,20,422,0
50511,34,279,6225,0
50514,1,3,1,0
50525,5,33,425,0
50530,1,3,1,0
50533,5,24,215,0
50536,13,83,1293,0
50542,1,6,211,0
50543,2,9,212,0
50548,22,141,1912,0
50554,2,11,212,0
50563,4,26,424,0
50568,1,8,211,0
50574,6,39,1056,0
50575,2,13,422,0
50577,2,9,212,0
50579,4,15,214,0
50581,1,6,211,0
50583,11,62,1061,0
50585,1,7,211,0
50588,43,329,5865,0
50590,1,3,1,0
50595,24,136,2605,0
50597,2,15,422,0
50598,1,6,211,0
50601,2,13,212,0
50602,1,3,1,0
50604,1,8,211,0
50613,127,1403,21481,0
50616,31,181,3042,0
50619,1,6,211,0
50621,3,9,3,0
50622,4,19,424,0
50626,1,6,211,0
50627,8,33,428,0
50629,2,11,212,0
50635,1,7,211,0
50636,4,21,424,0
50638,9,44,639,0
50641,1,6,211,0
50643,3,11,3,0
50644,24,157,3255,0
50647,1,3,1,0
50648,4,21,424,0
50650,1,8,211,0
50651,3,19,423,0
50658,3,30,633,0
50659,24,165,3245,0
50662,18,109,1708,0
50665,5,32,865,0
50666,1,6,211,0
50668,1,9,211,0
50669,5,33,845,0
50670,1,3,1,0
50674,1,8,211,0
50675,5,29,425,0
50676,1,6,211,0
50677,35,279,4398,0
50680,1,6,211,0
50682,3,15,423,0
50701,67,785,13114,0
50702,63,676,11444,0
50703,42,339,5634,0
50704,1,3,1,0
50707,8,46,868,0
50801,25,198,4418,0
50830,2,9,212,0
50833,3,16,423,0
50840,1,3,1,0
50841,8,36,638,0
50849,5,33,845,0
50851,4,28,634,0
50854,5,27,425,0
51001,2,18,442,0
51002,4,23,634,0
51003,4,17,214,0
51004,1,6,211,0
51005,1,6,211,0
51006,1,6,211,0
51012,23,142,2803,0
51016,1,6,211,0
51023,6,40,1056,0
51025,4,34,634,0
51027,2,13,422,0
51028,2,13,422,0
51031,46,362,6918,0
51034,3,9,3,0
51035,3,18,433,0
51036,1,7,211,0
51037,1,3,1,0
51038,4,20,424,0
51039,3,9,3,0
51040,11,51,861,0
51041,20,157,3030,0
51046,2,10,212,0
51050,5,26,425,0
51053,2,6,2,0
51054,10,54,1270,0
51101,47,423,5942,0
51102,2,10,212,0
51103,22,176,2383,0
51104,27,313,6601,0
51105,24,109,904,0
51106,72,856,16113,0
51108,12,63,1062,0
51109,3,12,213,0
51111,5,23,456,0
51201,23,149,2394,0
51234,3,12,213,0
51235,2,13,422,0
51237,3,23,633,0
51238,1,10,211,0
51239,14,100,2145,0
51240,7,39,1057,0
51241,2,13,422,0
51242,1,6,211,0
51243,1,6,211,0
51245,2,9,212,0
51246,6,53,1066,0
51247,25,182,2408,0
51248,2,14,212,0
51249,10,60,1060,0
51250,49,391,6850,0
51301,59,427,6802,0
51331,9,79,1499,0
51334,23,169,3454,0
51346,4,19,424,0
51347,3,17,423,0
51351,18,107,1708,0
51354,2,16,422,0
51355,4,13,4,0
51358,1,6,211,0
51360,41,381,7321,0
51401,74,650,11769,0
51430,1,7,211,0
51436,3,12,213,0
51442,30,207,4111,0
51443,3,12,213,0
51444,1,3,1,0
51445,9,48,1059,0
51448,1,8,211,0
51449,2,16,232,0
51450,4,22,634,0
51453,1,3,1,0
51454,1,3,1,0
51455,4,23,424,0
51458,3,16,423,0
51461,1,6,211,0
51462,1,6,211,0
51463,1,3,1,0
51466,1,9,231,0
51501,87,880,13178,0
51503,82,965,17407,0
51510,4,26,455,0
51520,1,3,1,0
51521,6,31,636,0
51525,1,6,211,0
51526,1,3,1,0
51528,1,6,211,0
51529,4,18,424,0
51534,20,108,1950,0
51535,3,9,3,0
51537,23,136,2154,0
51546,3,14,213,0
51551,3,10,3,0
51555,8,64,1539,0
51559,2,9,212,0
51560,3,14,213,0
51566,24,164,3255,0
51570,2,6,2,0
51575,2,9,212,0
51577,1,6,211,0
51579,2,10,212,0
51601,18,121,2568,0
51632,14,102,1775,0
51638,1,6,211,0
51652,1,8,211,0
52001,110,1256,19501,0
52002,69,600,9854,0
52003,56,419,8552,0
52004,2,6,2,0
52031,13,71,1273,0
52032,1,6,211,0
52033,9,50,1059,0
52040,28,170,2629,0
52041,2,11,212,0
52042,2,10,222,0
52043,6,30,426,0
52046,2,9,212,0
52049,2,6,2,0
52052,7,38,637,0
52057,32,217,4093,0
52060,23,182,4093,0
52064,1,3,1,0
52065,1,3,1,0
52068,3,13,213,0
52069,1,3,1,0
52070,1,6,211,0
52076,2,17,422,0
52101,58,461,8911,0
52132,1,4,1,0
52136,13,85,1483,0
52141,4,18,214,0
52142,1,9,211,0
52144,2,6,2,0
52147,1,6,211,0
52151,2,20,442,0
52155,1,6,211,0
52157,1,8,221,0
52159,2,20,422,0
52161,2,14,422,0
52162,5,22,425,0
52163,1,7,211,0
52171,2,13,422,0
52172,19,160,3429,0
52175,10,59,1070,0
52201,1,10,211,0
52202,2,9,212,0
52203,2,13,422,0
52205,20,131,2130,0
52208,4,18,424,0
52211,4,20,424,0
52213,4,15,214,0
52214,1,9,211,0
52216,3,20,633,0
52223,1,3,1,0
52224,1,6,211,0
52227,1,3,1,0
52228,3,16,423,0
52229,1,6,211,0
52233,39,258,3984,0
52240,110,1364,21171,0
52241,87,1023,18634,0
52242,1,3,1,0
52243,1,6,1,0
52244,1,3,1,0
52245,33,343,7227,0
52246,29,236,4015,0
52247,17,83,1287,0
52249,1,8,211,0
52253,2,7,2,0
52301,6,31,846,0
52302,75,854,13701,0
52310,29,188,3649,0
52314,11,62,1291,0
52315,1,6,211,0
52316,2,12,422,0
52317,46,372,6972,0
52322,4,19,424,0
52324,2,6,2,0
52325,1,6,211,0
52327,8,56,1288,0
52328,5,28,845,0
52330,1,3,1,0
52332,1,6,211,0
52333,12,68,852,0
52336,1,10,211,0
52338,3,23,633,0
52339,2,14,422,0
52340,4,12,4,0
52342,4,28,634,0
52346,1,7,211,0
52347,2,10,212,0
52349,17,113,2157,0
52351,1,4,1,0
52353,38,339,5379,0
52356,5,29,635,0
52358,5,15,5,0
52361,21,169,3952,0
52362,2,11,212,0
52401,45,527,7439,0
52402,135,1866,27375,0
52403,31,327,6063,0
52404,132,1535,28651,0
52405,29,242,5041,0
52406,2,11,222,0
52410,1,6,211,0
52411,14,106,1935,0
52498,1,4,1,0
52501,70,659,10902,0
52531,10,59,1300,0
52537,14,70,1064,0
52540,1,6,211,0
52544,17,114,1968,0
52552,1,6,211,0
52553,1,3,1,0
52554,1,8,211,0
52556,65,660,11167,0
52561,1,3,1,0
52563,1,3,1,0
52565,2,8,2,0
52571,1,4,1,0
52577,49,370,6513,0
52585,2,14,422,0
52590,1,6,211,0
52591,7,34,637,0
52601,70,788,12945,0
52623,3,18,423,0
52625,4,27,634,0
52626,1,6,211,0
52627,28,219,4549,0
52632,39,273,4990,0
52637,5,29,425,0
52639,1,6,211,0
52640,1,6,211,0
52641,43,286,5404,0
52645,1,6,211,0
52649,1,7,211,0
52650,3,12,213,0
52653,4,25,854,0
52654,3,16,213,0
52655,23,154,2206,0
52656,5,21,425,0
52659,1,6,211,0
52722,99,1193,19283,0
52726,5,24,635,0
52728,1,3,1,0
52730,2,10,212,0
52732,70,775,13526,0
52738,2,16,422,0
52742,23,142,2373,0
52747,2,11,212,0
52748,20,138,2612,0
52751,2,12,422,0
52753,12,67,1492,0
52755,1,6,211,0
52756,2,12,422,0
52761,74,779,13114,0
52768,1,6,211,0
52772,17,95,1507,0
52773,6,25,457,0
52776,9,48,849,0
52777,2,9,212,0
52778,6,30,426,0
52801,20,183,3281,0
52802,23,170,3443,0
52803,35,312,5447,0
52804,36,278,5408,0
52806,92,914,16017,0
52807,102,1083,16796,0
52809,1,3,1,0
53001,4,19,424,0
53002,5,28,425,0
53004,3,15,423,0
53005,145,2363,31455,0
53006,1,3,1,0
53007,16,78,1138,0
53008,1,6,211,0
53010,11,84,1711,0
53012,59,558,9092,0
53013,8,37,848,0
53014,21,127,2413,0
53015,3,12,213,0
53017,7,40,847,0
53018,42,307,4868,0
53019,4,17,214,0
53020,4,28,665,0
53021,5,18,215,0
53022,76,657,12756,0
53023,1,6,211,0
53024,63,435,7426,0
53027,55,484,8228,0
53029,58,580,9919,0
53032,5,18,215,0
53033,7,38,637,0
53034,1,6,211,0
53036,7,25,217,0
53037,22,129,2844,0
53038,12,94,1594,0
53039,5,24,425,0
53040,17,107,2158,0
53042,17,107,2367,0
53044,4,16,224,0
53045,84,940,14988,0
53046,2,6,2,0
53048,1,3,1,0
53049,2,7,2,0
53050,17,97,1977,0
53051,125,1252,23431,0
53052,1,6,211,0
53056,1,3,1,0
53057,1,3,1,0
53058,4,20,424,0
53060,1,3,1,0
53061,6,22,216,0
53066,85,1110,17822,0
53069,1,4,1,0
53070,11,53,651,0
53072,95,964,15735,0
53073,43,349,6567,0
53074,31,262,4982,0
53075,5,20,215,0
53076,12,63,1062,0
53080,12,73,1302,0
53081,103,1318,19020,0
53082,1,3,1,0
53083,28,260,4821,0
53085,22,170,3683,0
53086,24,138,2584,0
53089,46,346,6688,0
53090,31,185,3421,0
53091,2,9,212,0
53092,105,1283,19225,0
53094,53,511,8977,0
53095,101,1000,15949,0
53097,16,109,2388,0
53098,18,88,1488,0
53103,9,57,639,0
53104,6,36,846,0
53105,69,701,12551,0
53108,6,36,426,0
53110,37,268,5439,0
53114,7,38,857,0
53115,52,444,8204,0
53118,11,61,1271,0
53119,9,50,1059,0
53120,19,124,2359,0
53121,56,495,7748,0
53122,27,199,2767,0
53125,2,9,212,0
53126,14,137,2154,0
53127,1,3,1,0
53128,7,38,867,0
53129,39,295,6412,0
53130,28,224,3981,0
53132,82,845,14400,0
53137,1,3,1,0
53139,2,11,212,0
53140,54,537,10452,0
53142,82,984,17009,0
53143,36,255,3887,0
53144,61,571,9796,0
53146,18,115,1928,0
53147,72,753,14516,0
53149,41,329,6723,0
53150,64,555,9486,0
53151,104,1081,20242,0
53153,3,13,213,0
53154,89,858,14521,0
53156,2,12,222,0
53158,42,369,7066,0
53168,23,132,2604,0
53170,1,6,211,0
53172,25,223,4336,0
53177,31,176,2853,0
53178,3,20,213,0
53179,4,21,455,0
53181,10,79,2140,0
53182,20,109,1561,0
53183,7,44,1057,0
53184,8,65,1498,0
53185,35,336,6726,0
53186,140,1672,27818,0
53187,1,12,211,0
53188,104,1105,17554,0
53189,55,436,8038,0
53190,33,329,7186,0
53191,5,29,635,0
53192,1,3,1,0
53201,1,8,231,0
53202,136,2956,39370,0
53203,29,340,4233,0
53204,74,754,13177,0
53205,11,86,1722,0
53206,15,204,2376,0
53207,80,923,15423,0
53208,50,505,8787,0
53209,89,919,14709,0
53210,28,352,4970,0
53211,50,625,10424,0
53212,75,1188,13886,0
53213,62,649,12611,0
53214,102,1113,18838,0
53215,63,880,13763,0
53216,45,487,8602,0
53217,101,1294,20984,0
53218,35,462,7269,0
53219,44,476,6916,0
53220,55,482,8580,0
53221,70,715,13256,0
53222,59,691,11752,0
53223,65,642,11191,0
53224,42,281,3850,0
53225,41,323,5653,0
53226,112,1499,24026,0
53227,71,668,9846,0
53228,39,249,4352,0
53233,25,226,4397,0
53235,12,75,1532,0
53402,37,425,7820,0
53403,60,573,10665,0
53404,16,115,1916,0
53405,38,382,8365,0
53406,78,767,14602,0
53502,1,3,1,0
53503,1,7,211,0
53507,3,13,213,0
53508,10,49,1080,0
53510,2,6,2,0
53511,84,986,17075,0
53515,4,22,634,0
53517,2,11,212,0
53520,11,71,1481,0
53521,6,38,846,0
53523,9,65,1499,0
53525,4,23,424,0
53527,24,159,2605,0
53528,10,55,1060,0
53529,4,20,424,0
53530,9,44,849,0
53531,5,27,845,0
53532,38,264,5263,0
53533,23,145,2855,0
53534,25,163,3005,0
53536,20,134,3000,0
53538,50,483,9407,0
53543,2,13,422,0
53545,96,929,16331,0
53546,68,563,8973,0
53547,1,3,1,0
53548,26,213,4486,0
53549,18,115,1959,0
53551,19,124,2569,0
53555,18,134,2588,0
53556,2,13,432,0
53558,34,208,3935,0
53559,6,32,636,0
53560,6,25,426,0
53561,1,3,1,0
53562,109,1323,20772,0
53563,20,132,2581,0
53565,8,60,1268,0
53566,56,495,8040,0
53569,1,6,211,0
53570,3,19,213,0
53572,35,256,5145,0
53573,3,10,3,0
53574,7,38,678,0
53575,39,301,6280,0
53577,2,13,422,0
53578,11,72,1711,0
53581,28,214,3889,0
53583,14,93,1535,0
53585,1,3,1,0
53586,2,7,2,0
53587,3,12,213,0
53588,14,66,1105,0
53589,49,406,6952,0
53590,84,1019,16897,0
53593,64,613,10367,0
53594,6,28,426,0
53597,60,510,9032,0
53598,4,18,245,0
53701,1,3,1,0
53703,102,1898,25351,0
53704,134,1559,26111,0
53705,71,702,11757,0
53707,1,6,211,0
53708,1,20,211,0
53711,102,1227,19121,0
53713,86,841,15090,0
53714,37,235,3888,0
53715,27,274,4693,0
53716,64,674,11947,0
53717,57,507,8414,0
53718,71,519,8660,0
53719,127,1638,24997,0
53725,1,5,1,0
53726,3,12,213,0
53783,1,3,1,0
53792,1,3,1,0
53804,1,3,1,0
53805,11,52,881,0
53806,2,9,212,0
53807,7,34,637,0
53808,2,6,2,0
53809,7,33,217,0
53811,1,4,1,0
53812,1,3,1,0
53813,23,132,2133,0
53818,43,313,4405,0
53820,1,6,211,0
53821,27,170,2798,0
53901,44,408,7577,0
53910,9,46,1059,0
53911,4,17,214,0
53913,75,667,12063,0
53916,64,518,8549,0
53919,2,6,2,0
53923,1,3,1,0
53925,20,162,3451,0
53929,1,3,1,0
53930,1,7,211,0
53932,1,3,1,0
53933,2,14,422,0
53934,4,31,854,0
53936,1,6,211,0
53940,6,54,909,0
53941,2,12,422,0
53944,2,12,422,0
53946,7,39,857,0
53948,18,135,2609,0
53949,9,61,1269,0
53950,6,40,636,0
53951,3,19,423,0
53952,1,6,211,0
53954,9,49,1059,0
53955,10,61,1070,0
53956,7,37,637,0
53959,36,256,4956,0
53960,3,25,433,0
53963,25,172,2396,0
53964,3,18,423,0
53965,39,501,8431,0
53968,2,6,2,0
54001,20,143,2580,0
54002,14,89,1704,0
54003,2,9,212,0
54004,3,12,213,0
54005,2,21,422,0
54011,16,110,2586,0
54013,4,23,634,0
54014,2,14,422,0
54015,4,19,424,0
54016,106,1288,20578,0
54017,34,331,6566,0
54020,12,80,1712,0
54021,9,60,1310,0
54022,51,430,8033,0
54023,9,37,659,0
54024,18,105,1938,0
54025,11,68,1281,0
54028,2,10,212,0
54101,1,3,1,0
54104,2,16,422,0
54106,11,58,1271,0
54107,4,26,455,0
54110,10,93,1720,0
54111,1,3,1,0
54112,2,6,2,0
54113,1,3,1,0
54114,14,96,1104,0
54115,118,1207,18515,0
54121,7,41,657,0
54124,4,24,434,0
54125,1,6,211,0
54126,5,24,635,0
54128,1,6,211,0
54129,2,9,212,0
54130,55,585,9410,0
54136,14,72,1105,0
54138,1,11,211,0
54139,3,18,423,0
54140,17,104,1758,0
